Run,Alias,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Description,ENA_CHECKLIST,ENA-FIRST-PUBLIC (run),ENA-LAST-UPDATE (run),Experiment,geographic_location_(region_and_locality),INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_name,SRA_accession,SRA Study,title,collected_by
ERR1980751,Dsim_Fl_Base_5,WGS,200,5034974000,PRJEB20780,SAMEA104069546,3376388932,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 5,ERC000011,4/11/18,11/16/18,ERX2041157,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:05:59Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069546,ERS1733439,ERS1733439,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980752,Dsim_Fl_Base_5,WGS,200,5243038600,PRJEB20780,SAMEA104069546,3545220068,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 5,ERC000011,4/11/18,11/16/18,ERX2041158,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:05:59Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069546,ERS1733439,ERS1733439,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980753,Dsim_Fl_Base_5,WGS,200,5130487400,PRJEB20780,SAMEA104069546,3498854997,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 5,ERC000011,4/11/18,11/16/18,ERX2041159,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:05:59Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069546,ERS1733439,ERS1733439,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980754,Dsim_Fl_Base_5,WGS,200,1787337600,PRJEB20780,SAMEA104069546,1226541145,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 5,ERC000011,4/11/18,11/16/18,ERX2041160,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:05:59Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069546,ERS1733439,ERS1733439,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980755,Dsim_Fl_Base_5,WGS,200,5485196400,PRJEB20780,SAMEA104069546,3822855090,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 5,ERC000011,4/11/18,11/16/18,ERX2041161,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:05:59Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069546,ERS1733439,ERS1733439,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987203,Dsim_Fl_Hot_1,WGS,200,4162373800,PRJEB20780,SAMEA104069547,3077723017,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 1,ERC000011,4/11/18,11/16/18,ERX2047579,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:55:47Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069547,ERS1733440,ERS1733440,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987204,Dsim_Fl_Hot_1,WGS,200,5132248200,PRJEB20780,SAMEA104069547,3744917243,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 1,ERC000011,4/11/18,11/16/18,ERX2047580,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:55:47Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069547,ERS1733440,ERS1733440,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987205,Dsim_Fl_Hot_1,WGS,200,5117732000,PRJEB20780,SAMEA104069547,3740664028,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 1,ERC000011,4/11/18,11/16/18,ERX2047581,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:55:47Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069547,ERS1733440,ERS1733440,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987206,Dsim_Fl_Hot_1,WGS,200,5189088800,PRJEB20780,SAMEA104069547,3779860561,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 1,ERC000011,4/11/18,11/16/18,ERX2047582,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:55:47Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069547,ERS1733440,ERS1733440,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987207,Dsim_Fl_Hot_1,WGS,200,5076751000,PRJEB20780,SAMEA104069547,3690766283,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 1,ERC000011,4/11/18,11/16/18,ERX2047583,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:55:47Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069547,ERS1733440,ERS1733440,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987208,Dsim_Fl_Hot_3,WGS,200,2460288200,PRJEB20780,SAMEA104069548,1818995816,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 3,ERC000011,4/11/18,11/16/18,ERX2047584,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:20Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069548,ERS1733441,ERS1733441,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987209,Dsim_Fl_Hot_3,WGS,200,2969179400,PRJEB20780,SAMEA104069548,2167280383,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 3,ERC000011,4/11/18,11/16/18,ERX2047585,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:20Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069548,ERS1733441,ERS1733441,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987210,Dsim_Fl_Hot_3,WGS,200,2962545200,PRJEB20780,SAMEA104069548,2166357023,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 3,ERC000011,4/11/18,11/16/18,ERX2047586,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:20Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069548,ERS1733441,ERS1733441,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987211,Dsim_Fl_Hot_3,WGS,200,2988370200,PRJEB20780,SAMEA104069548,2178279459,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 3,ERC000011,4/11/18,11/16/18,ERX2047587,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:20Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069548,ERS1733441,ERS1733441,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987212,Dsim_Fl_Hot_3,WGS,200,2929910600,PRJEB20780,SAMEA104069548,2131168427,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 3,ERC000011,4/11/18,11/16/18,ERX2047588,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:20Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069548,ERS1733441,ERS1733441,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987213,Dsim_Fl_Hot_5,WGS,200,2714505600,PRJEB20780,SAMEA104069549,2008204488,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 5,ERC000011,4/11/18,11/16/18,ERX2047589,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:39Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069549,ERS1733442,ERS1733442,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987214,Dsim_Fl_Hot_5,WGS,200,3351521000,PRJEB20780,SAMEA104069549,2447595028,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 5,ERC000011,4/11/18,11/16/18,ERX2047590,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:39Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069549,ERS1733442,ERS1733442,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987215,Dsim_Fl_Hot_5,WGS,200,3348160200,PRJEB20780,SAMEA104069549,2449564775,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 5,ERC000011,4/11/18,11/16/18,ERX2047591,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:39Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069549,ERS1733442,ERS1733442,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987216,Dsim_Fl_Hot_5,WGS,200,3393794600,PRJEB20780,SAMEA104069549,2474544942,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 5,ERC000011,4/11/18,11/16/18,ERX2047592,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:39Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069549,ERS1733442,ERS1733442,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1987217,Dsim_Fl_Hot_5,WGS,200,3325526000,PRJEB20780,SAMEA104069549,2420047140,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida generation 60 Hot treatment replicate 5,ERC000011,4/11/18,11/16/18,ERX2047593,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-24T08:59:39Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069549,ERS1733442,ERS1733442,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1988291,Dmel_Portugal_Base_9,WGS,200,10389973200,PRJEB20780,SAMEA104084008,7362847966,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2008,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila melanogaster Portugal Base replicate 9,ERC000011,4/11/18,11/16/18,ERX2048556,northern Portugal (Povoa de Varzim),"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:04:07Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM PCR,GENOMIC,Drosophila melanogaster,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104084008,ERS1747901,ERS1747901,ERP022961,Drosophila melanogaster,
ERR1988292,Dmel_Portugal_Base_9,WGS,200,10339914200,PRJEB20780,SAMEA104084008,7296946784,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2008,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila melanogaster Portugal Base replicate 9,ERC000011,4/11/18,11/16/18,ERX2048557,northern Portugal (Povoa de Varzim),"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:04:07Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM PCR,GENOMIC,Drosophila melanogaster,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104084008,ERS1747901,ERS1747901,ERP022961,Drosophila melanogaster,
ERR1988293,Dmel_Portugal_Base_9,WGS,200,10242774400,PRJEB20780,SAMEA104084008,7226891790,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2008,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila melanogaster Portugal Base replicate 9,ERC000011,4/11/18,11/16/18,ERX2048558,northern Portugal (Povoa de Varzim),"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:04:07Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM PCR,GENOMIC,Drosophila melanogaster,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104084008,ERS1747901,ERS1747901,ERP022961,Drosophila melanogaster,
ERR1980731,Dsim_Fl_Base_1,WGS,200,3018203400,PRJEB20780,SAMEA104069544,2034007862,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041137,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980742,Dsim_Fl_Base_3,WGS,200,4218862600,PRJEB20780,SAMEA104069545,2856168245,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"sra,bam","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 3,ERC000011,4/11/18,11/16/18,ERX2041148,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:08Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069545,ERS1733438,ERS1733438,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"