Run,Alias,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Description,ENA_checklist,ENA-FIRST-PUBLIC (run),ENA-LAST-UPDATE (run),Experiment,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_name,SRA_accession,SRA Study,title
ERR668305,NS11,WGS,180,8034252120,PRJEB7673,SAMEA3110339,5697910797,UNIVERSITY OF EDINBURGH,public,"sra,fastq","ncbi,ena,gs,s3","ncbi.public,ena,gs.US,s3.us-east-1",Kenyan isofemale line,ERC000011,2017-01-14,2018-11-16,ERX623610,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS11,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110339,ERS577567,ERS577567,ERP008607,NS11
ERR668306,NS19,WGS,180,8222358060,PRJEB7673,SAMEA3110340,6202076165,UNIVERSITY OF EDINBURGH,public,"fastq,sra","gs,ena,s3,ncbi","s3.us-east-1,ncbi.public,gs.US,ena",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623611,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS19,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110340,ERS577568,ERS577568,ERP008607,NS19
ERR668307,NS37,WGS,180,7981285680,PRJEB7673,SAMEA3110341,6038038431,UNIVERSITY OF EDINBURGH,public,"sra,fastq","ena,s3,ncbi,gs","gs.US,ncbi.public,ena,s3.us-east-1",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623612,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS37,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110341,ERS577569,ERS577569,ERP008607,NS37
ERR668308,NS49,WGS,180,7860024180,PRJEB7673,SAMEA3110342,6006689918,UNIVERSITY OF EDINBURGH,public,"sra,fastq","s3,gs,ena,ncbi","s3.us-east-1,gs.US,ncbi.public,ena",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623613,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS49,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110342,ERS577570,ERS577570,ERP008607,NS49
ERR668309,NS63,WGS,180,8049558060,PRJEB7673,SAMEA3110343,5870695222,UNIVERSITY OF EDINBURGH,public,"fastq,sra","gs,s3,ena,ncbi","ncbi.public,gs.US,ena,s3.us-east-1",Kenyan isofemale line,ERC000011,2017-01-14,2018-11-16,ERX623614,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS63,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110343,ERS577571,ERS577571,ERP008607,NS63
ERR668310,NS64,WGS,180,8277011100,PRJEB7673,SAMEA3110344,6283777675,UNIVERSITY OF EDINBURGH,public,"fastq,sra","ena,s3,gs,ncbi","ncbi.public,s3.us-east-1,ena,gs.US",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623615,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS64,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110344,ERS577572,ERS577572,ERP008607,NS64
ERR668311,NS89,WGS,180,7738978140,PRJEB7673,SAMEA3110345,5906559929,UNIVERSITY OF EDINBURGH,public,"sra,fastq","ncbi,s3,ena,gs","s3.us-east-1,ena,ncbi.public,gs.US",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623616,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS89,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110345,ERS577573,ERS577573,ERP008607,NS89
ERR668312,NS95,WGS,180,8232117840,PRJEB7673,SAMEA3110346,6282092274,UNIVERSITY OF EDINBURGH,public,"sra,fastq","gs,ena,s3,ncbi","ena,gs.US,ncbi.public,s3.us-east-1",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623617,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS95,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110346,ERS577574,ERS577574,ERP008607,NS95
ERR668313,NS96,WGS,180,8096577660,PRJEB7673,SAMEA3110347,5738295261,UNIVERSITY OF EDINBURGH,public,"fastq,sra","s3,ncbi,ena,gs","gs.US,ncbi.public,ena,s3.us-east-1",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623618,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS96,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110347,ERS577575,ERS577575,ERP008607,NS96
ERR668314,NS111,WGS,180,8086587300,PRJEB7673,SAMEA3110348,5697314225,UNIVERSITY OF EDINBURGH,public,"fastq,sra","s3,gs,ncbi,ena","gs.US,ena,s3.us-east-1,ncbi.public",Kenyan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623619,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS111,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110348,ERS577576,ERS577576,ERP008607,NS111
ERR668315,NS116,WGS,180,8038489140,PRJEB7673,SAMEA3110349,5872389781,UNIVERSITY OF EDINBURGH,public,"sra,fastq","ena,ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US,ena",Kenyan isofemale line,ERC000011,2017-01-14,2018-11-16,ERX623620,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,NS116,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110349,ERS577577,ERS577577,ERP008607,NS116
ERR668316,MD03,WGS,180,8054675820,PRJEB7673,SAMEA3110350,6144846934,UNIVERSITY OF EDINBURGH,public,"fastq,sra","ena,gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US,ena",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623621,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,MD03,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110350,ERS577578,ERS577578,ERP008607,MD03
ERR668317,MD72,WGS,180,7792464600,PRJEB7673,SAMEA3110351,5922655728,UNIVERSITY OF EDINBURGH,public,"fastq,sra","gs,ncbi,ena,s3","gs.US,ncbi.public,s3.us-east-1,ena",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623622,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,MD72,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110351,ERS577579,ERS577579,ERP008607,MD72
ERR668318,MD146,WGS,180,7843469220,PRJEB7673,SAMEA3110352,5922946282,UNIVERSITY OF EDINBURGH,public,"fastq,sra","ncbi,s3,gs,ena","ena,s3.us-east-1,gs.US,ncbi.public",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623623,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,MD146,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110352,ERS577580,ERS577580,ERP008607,MD146
ERR668319,MD197,WGS,180,7862424840,PRJEB7673,SAMEA3110353,5940984043,UNIVERSITY OF EDINBURGH,public,"fastq,sra","s3,ena,gs,ncbi","ncbi.public,ena,gs.US,s3.us-east-1",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623624,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,MD197,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110353,ERS577581,ERS577581,ERP008607,MD197
ERR668320,MD201,WGS,180,8326820520,PRJEB7673,SAMEA3110354,6381675851,UNIVERSITY OF EDINBURGH,public,"fastq,sra","gs,ena,s3,ncbi","ncbi.public,ena,s3.us-east-1,gs.US",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623625,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:28Z,public,Illumina HiSeq 2000,MD201,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110354,ERS577582,ERS577582,ERP008607,MD201
ERR668321,MD224,WGS,180,8061243480,PRJEB7673,SAMEA3110355,5853304294,UNIVERSITY OF EDINBURGH,public,"fastq,sra","ena,gs,ncbi,s3","ena,ncbi.public,gs.US,s3.us-east-1",Madagascan isofemale line,ERC000011,2017-01-14,2018-11-16,ERX623626,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:29Z,public,Illumina HiSeq 2000,MD224,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110355,ERS577583,ERS577583,ERP008607,MD224
ERR668322,MD225a,WGS,180,6713917380,PRJEB7673,SAMEA3110356,5185217959,UNIVERSITY OF EDINBURGH,public,"fastq,sra","ena,s3,gs,ncbi","s3.us-east-1,ena,gs.US,ncbi.public",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623627,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:29Z,public,Illumina HiSeq 2000,MD225a,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110356,ERS577584,ERS577584,ERP008607,MD225a
ERR668323,MD225b,WGS,180,667940940,PRJEB7673,SAMEA3110357,494793385,UNIVERSITY OF EDINBURGH,public,"fastq,contigs,unknown_contigs,sra","s3,ncbi,gs,ena","s3.us-east-1,ncbi.public,gs.US,ena",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623628,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:29Z,public,Illumina HiSeq 2000,MD225b,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110357,ERS577585,ERS577585,ERP008607,MD225b
ERR668324,MD235,WGS,180,8153869500,PRJEB7673,SAMEA3110358,6234678682,UNIVERSITY OF EDINBURGH,public,"fastq,sra","s3,ena,gs,ncbi","s3.us-east-1,ena,gs.US,ncbi.public",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623629,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:29Z,public,Illumina HiSeq 2000,MD235,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110358,ERS577586,ERS577586,ERP008607,MD235
ERR668325,MD238,WGS,180,7153650180,PRJEB7673,SAMEA3110359,5269882276,UNIVERSITY OF EDINBURGH,public,"sra,fastq","gs,ncbi,s3,ena","ena,gs.US,ncbi.public,s3.us-east-1",Madagascan isofemale line. Inbred in the lab for 10 generations.,ERC000011,2017-01-14,2018-11-16,ERX623630,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:29Z,public,Illumina HiSeq 2000,MD238,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110359,ERS577587,ERS577587,ERP008607,MD238
ERR668326,MD243,WGS,180,8084611440,PRJEB7673,SAMEA3110360,5851352022,UNIVERSITY OF EDINBURGH,public,"sra,fastq","gs,s3,ena,ncbi","s3.us-east-1,ena,ncbi.public,gs.US",Madagascan isofemale line,ERC000011,2017-01-14,2018-11-16,ERX623631,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:29Z,public,Illumina HiSeq 2000,MD243,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110360,ERS577588,ERS577588,ERP008607,MD243
ERR668327,MD255,WGS,180,8091090900,PRJEB7673,SAMEA3110361,5724162067,UNIVERSITY OF EDINBURGH,public,"fastq,sra","ena,ncbi,gs,s3","ena,ncbi.public,gs.US,s3.us-east-1",Madagascan isofemale line,ERC000011,2017-01-14,2018-11-16,ERX623632,UNIVERSITY OF EDINBURGH,UNIVERSITY OF EDINBURGH,2017-01-14T17:05:05Z,2014-11-04T20:19:29Z,public,Illumina HiSeq 2000,MD255,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2017-01-15T00:00:00Z,SAMEA3110361,ERS577589,ERS577589,ERP008607,MD255
