Run,Assay Type,AvgSpotLen,Bases,Biomaterial_provider,BioProject,BioSample,BioSampleModel,breeding_history,breeding_method,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,growth_protocol,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_type,sex,SRA Study,strain,tissue
SRR3585456,WGS,110,2012954350,Nuzhdin Lab,PRJNA318623,SAMN05157416,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,974330253,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799177,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz62,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz62,DNA,female,SRP075682,Sz62,whole body
SRR3585457,WGS,110,1403886330,Nuzhdin Lab,PRJNA318623,SAMN05157417,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,680963048,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799178,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz64,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz64,DNA,female,SRP075682,Sz64,whole body
SRR3585458,WGS,110,1504759850,Nuzhdin Lab,PRJNA318623,SAMN05157418,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,724237237,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799179,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz65,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz65,DNA,female,SRP075682,Sz65,whole body
SRR3585459,WGS,110,1067696740,Nuzhdin Lab,PRJNA318623,SAMN05157419,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,519281452,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799180,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz68,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz68,DNA,female,SRP075682,Sz68,whole body
SRR3585460,WGS,110,1203297810,Nuzhdin Lab,PRJNA318623,SAMN05157420,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,519646267,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799181,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz71,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz71,DNA,female,SRP075682,Sz71,whole body
SRR3585461,WGS,110,2164575160,Nuzhdin Lab,PRJNA318623,SAMN05157421,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,933232193,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799182,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz75,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz75,DNA,female,SRP075682,Sz75,whole body
SRR3585462,WGS,110,1112209890,Nuzhdin Lab,PRJNA318623,SAMN05157422,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,540472729,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799183,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz76,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz76,DNA,female,SRP075682,Sz76,whole body
SRR3585463,WGS,110,2419291160,Nuzhdin Lab,PRJNA318623,SAMN05157270,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1031114793,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799184,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz126,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz126,DNA,female,SRP075682,Sz126,whole body
SRR3585464,WGS,110,2195439950,Nuzhdin Lab,PRJNA318623,SAMN05157423,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1061895857,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799185,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz77,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz77,DNA,female,SRP075682,Sz77,whole body
SRR3585465,WGS,110,3212943360,Nuzhdin Lab,PRJNA318623,SAMN05157424,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1555072339,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799187,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz8,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz8,DNA,female,SRP075682,Sz8,whole body
SRR3585466,WGS,110,1035515580,Nuzhdin Lab,PRJNA318623,SAMN05157425,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,448995299,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799188,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz80,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz80,DNA,female,SRP075682,Sz80,whole body
SRR3585467,WGS,110,1001065340,Nuzhdin Lab,PRJNA318623,SAMN05157426,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,482593547,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799189,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz82,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz82,DNA,female,SRP075682,Sz82,whole body
SRR3585468,WGS,110,2431290290,Nuzhdin Lab,PRJNA318623,SAMN05157427,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1040357322,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799190,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz83,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz83,DNA,female,SRP075682,Sz83,whole body
SRR3585469,WGS,110,2301608210,Nuzhdin Lab,PRJNA318623,SAMN05157428,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1114150222,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799191,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz84,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz84,DNA,female,SRP075682,Sz84,whole body
SRR3585470,WGS,110,773300110,Nuzhdin Lab,PRJNA318623,SAMN05157429,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,376121913,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799192,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz87,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz87,DNA,female,SRP075682,Sz87,whole body
SRR3585471,WGS,110,2295457340,Nuzhdin Lab,PRJNA318623,SAMN05157430,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,989640006,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799193,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz9,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz9,DNA,female,SRP075682,Sz9,whole body
SRR3585472,WGS,110,1788460960,Nuzhdin Lab,PRJNA318623,SAMN05157431,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,867305797,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799194,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz90,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz90,DNA,female,SRP075682,Sz90,whole body
SRR3585473,WGS,110,2335939100,Nuzhdin Lab,PRJNA318623,SAMN05157432,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1129194566,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799195,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz91,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz91,DNA,female,SRP075682,Sz91,whole body
SRR3585474,WGS,110,2946842140,Nuzhdin Lab,PRJNA318623,SAMN05157271,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1422720524,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799196,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz127,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz127,DNA,female,SRP075682,Sz127,whole body
SRR3585475,WGS,110,1283014260,Nuzhdin Lab,PRJNA318623,SAMN05157433,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,619993965,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799197,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz93,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz93,DNA,female,SRP075682,Sz93,whole body
SRR3585476,WGS,110,2389423630,Nuzhdin Lab,PRJNA318623,SAMN05157434,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1029662174,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799198,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz97,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz97,DNA,female,SRP075682,Sz97,whole body
SRR3585477,WGS,110,2318152650,Nuzhdin Lab,PRJNA318623,SAMN05157435,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1120329107,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799199,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz99,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz99,DNA,female,SRP075682,Sz99,whole body
SRR3585478,WGS,110,2142861820,Nuzhdin Lab,PRJNA318623,SAMN05157272,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1038651599,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799200,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz128,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz128,DNA,female,SRP075682,Sz128,whole body
SRR3585479,WGS,110,2767799760,Nuzhdin Lab,PRJNA318623,SAMN05157255,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1188448751,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799201,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz102,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz102,DNA,female,SRP075682,Sz102,whole body
SRR3585480,WGS,110,1087236920,Nuzhdin Lab,PRJNA318623,SAMN05157273,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,471896875,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799202,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz129,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz129,DNA,female,SRP075682,Sz129,whole body
SRR3585481,WGS,110,1936480150,Nuzhdin Lab,PRJNA318623,SAMN05157274,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,938060739,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799203,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz13,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz13,DNA,female,SRP075682,Sz13,whole body
SRR3585482,WGS,110,1030829800,Nuzhdin Lab,PRJNA318623,SAMN05157275,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,447255619,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799204,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz130,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz130,DNA,female,SRP075682,Sz130,whole body
SRR3585484,WGS,110,2540816080,Nuzhdin Lab,PRJNA318623,SAMN05157276,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1229788720,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799205,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz131,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz131,DNA,female,SRP075682,Sz131,whole body
SRR3585485,WGS,110,690874250,Nuzhdin Lab,PRJNA318623,SAMN05157277,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,300361484,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799206,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz133,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz133,DNA,female,SRP075682,Sz133,whole body
SRR3585486,WGS,110,1251120640,Nuzhdin Lab,PRJNA318623,SAMN05157278,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,607940044,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799207,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz135,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz135,DNA,female,SRP075682,Sz135,whole body
SRR3585487,WGS,110,536623560,Nuzhdin Lab,PRJNA318623,SAMN05157279,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,233823189,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799208,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz136,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz136,DNA,female,SRP075682,Sz136,whole body
SRR3585488,WGS,110,3459472280,Nuzhdin Lab,PRJNA318623,SAMN05157280,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1670713498,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799209,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz137,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz137,DNA,female,SRP075682,Sz137,whole body
SRR3585489,WGS,110,1160070010,Nuzhdin Lab,PRJNA318623,SAMN05157281,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,501015506,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799210,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz138,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz138,DNA,female,SRP075682,Sz138,whole body
SRR3585490,WGS,110,2180552440,Nuzhdin Lab,PRJNA318623,SAMN05157282,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1054759330,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799211,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz139,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz139,DNA,female,SRP075682,Sz139,whole body
SRR3585491,WGS,110,3322240240,Nuzhdin Lab,PRJNA318623,SAMN05157256,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1429908066,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799212,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz103,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz103,DNA,female,SRP075682,Sz103,whole body
SRR3585492,WGS,110,1057065460,Nuzhdin Lab,PRJNA318623,SAMN05157283,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,457694491,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799213,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz14,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz14,DNA,female,SRP075682,Sz14,whole body
SRR3585493,WGS,110,2882424600,Nuzhdin Lab,PRJNA318623,SAMN05157284,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1391854666,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799214,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz140,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz140,DNA,female,SRP075682,Sz140,whole body
