Run,Assay Type,AvgSpotLen,Bases,Biomaterial_provider,BioProject,BioSample,BioSampleModel,breeding_history,breeding_method,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,growth_protocol,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_type,sex,SRA Study,strain,tissue
SRR3585494,WGS,110,6563560300,Nuzhdin Lab,PRJNA318623,SAMN05157285,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,3171060125,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799215,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz141,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz141,DNA,female,SRP075682,Sz141,whole body
SRR3585496,WGS,110,1932263520,Nuzhdin Lab,PRJNA318623,SAMN05157286,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,936662596,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799216,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz142,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz142,DNA,female,SRP075682,Sz142,whole body
SRR3585497,WGS,110,1986340950,Nuzhdin Lab,PRJNA318623,SAMN05157287,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,958267787,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799217,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz143,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz143,DNA,female,SRP075682,Sz143,whole body
SRR3585498,WGS,110,2232481680,Nuzhdin Lab,PRJNA318623,SAMN05157288,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,962400745,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799218,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz145,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz145,DNA,female,SRP075682,Sz145,whole body
SRR3585499,WGS,110,1168411750,Nuzhdin Lab,PRJNA318623,SAMN05157289,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,565035588,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799219,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz146,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz146,DNA,female,SRP075682,Sz146,whole body
SRR3585500,WGS,110,1893732390,Nuzhdin Lab,PRJNA318623,SAMN05157290,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,918134722,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799220,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz149,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz149,DNA,female,SRP075682,Sz149,whole body
SRR3585501,WGS,110,1388570920,Nuzhdin Lab,PRJNA318623,SAMN05157291,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,595428072,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799221,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz15,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz15,DNA,female,SRP075682,Sz15,whole body
SRR3585502,WGS,110,1031974900,Nuzhdin Lab,PRJNA318623,SAMN05157292,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,448513118,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799232,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz151,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz151,DNA,female,SRP075682,Sz151,whole body
SRR3585519,WGS,110,1598668170,Nuzhdin Lab,PRJNA318623,SAMN05157257,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,771137663,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799237,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz106,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz106,DNA,female,SRP075682,Sz106,whole body
SRR3585530,WGS,110,1539055870,Nuzhdin Lab,PRJNA318623,SAMN05157293,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,742351804,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799241,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz153,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz153,DNA,female,SRP075682,Sz153,whole body
SRR3585587,WGS,110,2423176140,Nuzhdin Lab,PRJNA318623,SAMN05157294,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1169290573,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799242,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz154,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz154,DNA,female,SRP075682,Sz154,whole body
SRR3585588,WGS,110,1794766820,Nuzhdin Lab,PRJNA318623,SAMN05157295,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,777177889,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799243,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz155,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz155,DNA,female,SRP075682,Sz155,whole body
SRR3585616,WGS,110,4046130,Nuzhdin Lab,PRJNA318623,SAMN05157296,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1834008,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799250,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz158,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz158,DNA,female,SRP075682,Sz158,whole body
SRR3585651,WGS,110,1081635280,Nuzhdin Lab,PRJNA318623,SAMN05157297,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,524874183,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799258,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz16,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz16,DNA,female,SRP075682,Sz16,whole body
SRR3585652,WGS,110,555505830,Nuzhdin Lab,PRJNA318623,SAMN05157298,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,242931302,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799259,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz160,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz160,DNA,female,SRP075682,Sz160,whole body
SRR3585653,WGS,110,712613990,Nuzhdin Lab,PRJNA318623,SAMN05157299,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,312453347,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799260,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz162,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz162,DNA,female,SRP075682,Sz162,whole body
SRR3585654,WGS,110,2333359930,Nuzhdin Lab,PRJNA318623,SAMN05157300,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1000426187,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799261,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz163,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz163,DNA,female,SRP075682,Sz163,whole body
SRR3585687,WGS,110,1494674720,Nuzhdin Lab,PRJNA318623,SAMN05157301,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,645163186,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799278,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz164,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz164,DNA,female,SRP075682,Sz164,whole body
SRR3585729,WGS,110,638553850,Nuzhdin Lab,PRJNA318623,SAMN05157302,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,279312323,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799290,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz166,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz166,DNA,female,SRP075682,Sz166,whole body
SRR3585730,WGS,110,1080145770,Nuzhdin Lab,PRJNA318623,SAMN05157258,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,524557422,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799291,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz11,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz11,DNA,female,SRP075682,Sz11,whole body
SRR3585731,WGS,110,1682308650,Nuzhdin Lab,PRJNA318623,SAMN05157303,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,816267333,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799294,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz168,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz168,DNA,female,SRP075682,Sz168,whole body
SRR3585732,WGS,110,926649680,Nuzhdin Lab,PRJNA318623,SAMN05157304,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,399599899,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799295,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz169,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz169,DNA,female,SRP075682,Sz169,whole body
SRR3585733,WGS,110,2538218320,Nuzhdin Lab,PRJNA318623,SAMN05157305,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1225070600,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799296,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz172,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz172,DNA,female,SRP075682,Sz172,whole body
SRR3585734,WGS,110,1764427940,Nuzhdin Lab,PRJNA318623,SAMN05157306,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,762084429,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799297,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz173,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz173,DNA,female,SRP075682,Sz173,whole body
SRR3585735,WGS,110,633340620,Nuzhdin Lab,PRJNA318623,SAMN05157307,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,279906469,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799298,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz175,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz175,DNA,female,SRP075682,Sz175,whole body
SRR3585736,WGS,110,1420209780,Nuzhdin Lab,PRJNA318623,SAMN05157308,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,614080935,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799299,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz176,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz176,DNA,female,SRP075682,Sz176,whole body
SRR3585737,WGS,110,1214211790,Nuzhdin Lab,PRJNA318623,SAMN05157309,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,591565534,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799300,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz181,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz181,DNA,female,SRP075682,Sz181,whole body
SRR3585738,WGS,110,1296450870,Nuzhdin Lab,PRJNA318623,SAMN05157310,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,563048165,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799301,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz182,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz182,DNA,female,SRP075682,Sz182,whole body
SRR3585739,WGS,110,3060596110,Nuzhdin Lab,PRJNA318623,SAMN05157311,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1315135267,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799302,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz184,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz184,DNA,female,SRP075682,Sz184,whole body
SRR3585740,WGS,110,571161800,Nuzhdin Lab,PRJNA318623,SAMN05157312,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,250233142,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799303,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz185,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz185,DNA,female,SRP075682,Sz185,whole body
SRR3585741,WGS,110,1587864300,Nuzhdin Lab,PRJNA318623,SAMN05157259,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,688637835,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799304,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz110,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz110,DNA,female,SRP075682,Sz110,whole body
SRR3585742,WGS,110,1867120200,Nuzhdin Lab,PRJNA318623,SAMN05157313,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,801142733,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799305,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz186,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz186,DNA,female,SRP075682,Sz186,whole body
SRR3585743,WGS,110,3811560500,Nuzhdin Lab,PRJNA318623,SAMN05157314,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1636215291,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799306,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz189,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz189,DNA,female,SRP075682,Sz189,whole body
SRR3585744,WGS,110,1576131150,Nuzhdin Lab,PRJNA318623,SAMN05157315,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,679599580,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799307,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz19,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz19,DNA,female,SRP075682,Sz19,whole body
SRR3585745,WGS,110,2031722550,Nuzhdin Lab,PRJNA318623,SAMN05157316,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,874477611,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799308,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz190,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz190,DNA,female,SRP075682,Sz190,whole body
SRR3585746,WGS,110,799243280,Nuzhdin Lab,PRJNA318623,SAMN05157317,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,347847030,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799309,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz191,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz191,DNA,female,SRP075682,Sz191,whole body
SRR3585747,WGS,110,1543594360,Nuzhdin Lab,PRJNA318623,SAMN05157318,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,684666384,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799310,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz193,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz193,DNA,female,SRP075682,Sz193,whole body
