RunningID,Code,Number ID,CC,Country,Location, Coll. Date ,Year,Month,Day,Lat (° N),Lon (° E),Alt (m),Season,n,Coll. name,In(2L)t,In(3R)C,In(3R)Payne,In(3R)Mo,In(3L)P,In(2R)NS,PC1,PC2,PC3,Cluster,2L_cov,2R_cov,3L_cov,3R_cov,4_cov,X_cov
1,AT_Mau_14_01,1,AT,Austria,Mauternbach,2014/07/20,2014,7,20,48.375,15.56,320,S,80,Andrea J. Betancourt,0.194219653,0.007921913,0.067708333,0.033119255,0.023381295,0.050675676,-0.0292547,-0.00320831,-0.00924092,3,52.2,52.6,52.2,52.8,46.6,25.2
2,AT_Mau_14_02,2,AT,Austria,Mauternbach,2014/10/19,2014,10,19,48.375,15.56,320,F,80,Andrea J.Betancourt,0.176008969,0.013052744,0.044093178,0.025841053,0.039882554,0.059876724,-0.0283885,-0.00401036,-0.0151316,3,54.7,55.4,54.5,55.7,46.6,26.1
3,TR_Yes_14_03,3,TR,Turkey,Yesiloz,2014/08/31,2014,8,31,40.231444,32.260328,704,S,80,Banu Sebnem Onder,0.147874307,0.029645542,0.085714286,0.012856569,0.036561649,0.047038328,0.0147521,0.00250122,-0.104062,4,35.2,35.0,35.0,35.3,33.2,16.9
4,TR_Yes_14_04,4,TR,Turkey,Yesiloz,2014/10/23,2014,10,23,40.231444,32.260328,704,F,80,Banu Sebnem Onder,0.144859813,0.032446897,0.137730359,0.016182698,0.029978587,0.012987013,0.0229672,0.00373229,-0.122565,4,43.6,44.8,43.5,44.8,34.3,20.9
5,FR_Vil_14_05,5,FR,France,Viltain,2014/08/18,2014,8,18,48.7543324,2.1584108,154.4,S,80,Catherine Montchamp-Moreau,0.138429752,0.050879696,0.035186488,0.034584013,0.050713502,0.047581493,0.0703652,0.099448,0.0619238,1,62.4,63.7,62.3,64.1,49.6,30.0
6,FR_Vil_14_07,7,FR,France,Viltain,2014/10/27,2014,10,27,48.7543324,2.1584108,154.4,F,80,Catherine Montchamp-Moreau,0.071085495,0.013874315,0.08931083,0.018702988,0.04900297,0.013977128,0.0718329,0.110621,0.0836678,1,63.4,63.3,63.0,63.7,56.2,30.6
7,FR_Got_14_08,8,FR,France,Gotheron,2014/07/08,2014,7,8,44.976813,4.930005,178,S,80,Cristina Vieira,0.040522876,0.046745515,0.008832188,0.02019771,0.025440313,0.002277106,0.0633208,0.12758,0.074778,1,94.1,94.5,93.8,95.0,80.2,45.6
8,UK_She_14_09,9,UK,United Kingdom,Sheffield,2014/08/25,2014,8,25,53.39052,-1.520599,95.1,S,80,Damiano Porcelli,0.151146132,0.00640041,0.029977376,0.00349596,0.001540832,0.002952574,0.0809317,0.0220827,-0.0386215,4,86.3,86.3,85.8,86.7,74.2,41.7
9,UK_Sou_14_10,10,UK,United Kingdom,South Queensferry,2014/07/14,2014,7,14,55.972871,-3.351475,71.4,S,80,Darren Obbard,0.102137767,0.008065721,0.002824859,0.018467583,0.004591837,0.013529765,0.0754526,0.0215606,-0.0110713,1,50.9,50.6,50.8,50.7,47.8,24.8
10,CY_Nic_14_11,11,CY,Cyprus,Nicosia,2014/08/10,2014,8,10,35.066461,33.322646,264,S,80,Eliza Argyridou,0.323964497,0.121627373,0.149127446,0.01203865,0.144122765,0.001141987,0.0635245,-0.0377621,-0.146851,4,87.9,91.0,88.0,90.5,72.5,42.1
11,UK_Mar_14_12,12,UK,United Kingdom,Market Harborough,2014/10/20,2014,10,20,52.475769,-0.921517,80,F,80,Eran Tauber,0.017768301,0.010577915,0.03890411,0.008874393,0.022984887,0.020035461,0.0731397,0.0453395,0.00937786,1,90.5,91.5,90.5,91.2,81.2,44.7
12,UK_Lut_14_13,13,UK,United Kingdom,Lutterworth,2014/10/20,2014,10,20,52.433592,-1.102667,137,F,80,Eran Tauber,0.07589658,0.015945805,0.026666667,0.032061351,0.025664697,0.01928494,0.0736028,0.0379966,0.00273313,1,74.1,75.3,74.1,75.1,65.9,35.6
13,DE_Bro_14_14,14,DE,Germany,Broggingen,2014/06/26,2014,6,26,48.218024,7.819513,203.3,S,80,Fabian Staubach,0.201112878,0.028741769,0.081718177,0.034423828,0.014661355,0.04225074,0.0602892,0.0355684,-0.00556726,1,85.4,88.6,85.2,88.3,67.0,40.8
14,DE_Bro_14_15,15,DE,Germany,Broggingen,2014/10/15,2014,10,15,48.218024,7.819513,203.3,F,80,Fabian Staubach,0.093048128,0.02303985,0.052192067,0.021256142,0.012975779,0.051111679,0.045809,0.0491981,0.00861289,1,64.6,66.5,64.7,66.5,51.5,31.1
15,UA_Yal_14_16,16,UA,Ukraine,Yalta,2014/06/20,2014,6,20,44.5015,34.16611944,47.3,S,80,Iryna Kozeretska,0.164081633,0.006552419,0.097283639,0.014167031,0.009158154,0.035243243,-0.0760691,0.00776082,0.0349057,3,78.3,78.3,78.1,78.4,71.4,37.8
16,UA_Yal_14_18,18,UA,Ukraine,Yalta,2014/08/27,2014,8,27,44.5015,34.16611944,47.3,S,80,Iryna Kozeretska,0.17208413,0.028184521,0.062792251,0.017593588,0.027652481,0.027394053,-0.0773476,0.00633487,0.0295695,3,70.7,72.5,70.9,72.1,60.7,34.2
17,UA_Ode_14_19,19,UA,Ukraine,Odesa,2014/07/03,2014,7,3,46.44155556,30.77169444,11.1,S,80,Iryna Kozeretska,0.103271984,0.014824798,0.052321297,0.023564065,0.011022261,0.102517986,-0.0980662,-0.0169746,0.0485737,3,64.4,66.0,64.5,65.9,54.2,31.0
18,UA_Ode_14_20,20,UA,Ukraine,Odesa,2014/07/22,2014,7,22,46.44155556,30.77169444,11.1,S,80,Iryna Kozeretska,0.189586115,0.039575149,0.024747938,0.030076175,0.023867643,0.105018278,-0.105821,-0.0201383,0.0617798,3,52.3,54.4,52.4,54.2,41.3,25.0
19,UA_Ode_14_21,21,UA,Ukraine,Odesa,2014/08/29,2014,8,29,46.44155556,30.77169444,11.1,S,80,Iryna Kozeretska,0.18547486,0.047735952,0.052588997,0.049414664,0.078552081,0.092037542,-0.0999487,-0.0107092,0.0550205,3,55.7,56.9,55.6,57.0,47.2,26.7
20,UA_Ode_14_22,22,UA,Ukraine,Odesa,2014/10/10,2014,10,10,46.44155556,30.77169444,11.1,F,80,Iryna Kozeretska,0.348314607,0.036449864,0.039020658,0.022446008,0.076529369,0.137231854,-0.0821759,-0.0405022,0.0337232,3,58.2,59.8,58.3,59.7,48.4,27.5
21,UA_Kyi_14_23,23,UA,Ukraine,Kyiv,2014/08/09,2014,8,9,50.34402778,30.48911111,167.7,S,80,Iryna Kozeretska,0.184510251,0.017346689,0.065217391,0.021541297,0.035100118,0.106798789,-0.0808171,-0.0302194,0.0241338,3,61.8,66.4,62.6,65.7,44.2,30.6
22,UA_Kyi_14_24,24,UA,Ukraine,Kyiv,2014/09/08,2014,9,8,50.34402778,30.48911111,167.7,F,80,Iryna Kozeretska,0.232592593,0.033142513,0.073684211,0.012607535,0.047257384,0.077926657,-0.0824956,-0.0331857,0.0188928,3,49.4,51.9,49.8,51.6,34.4,24.1
23,UA_Var_14_25,25,UA,Ukraine,Varva,2014/08/18,2014,8,18,50.48469444,32.71425,130.7,S,80,Oleksandra Protsenko,0.238396624,0.03052414,0.040446304,0.023435797,0.069504778,0.104583772,-0.0808885,-0.0325115,0.0122099,3,64.4,66.8,64.7,66.8,50.2,30.9
24,UA_Pyr_14_26,26,UA,Ukraine,Piryuatin,2014/08/20,2014,8,20,50.25375,32.51880556,98.3,S,80,Oleksandra Protsenko,0.184652278,0.022607781,0.034149485,0.02784328,0.110475199,0.080381189,-0.0924472,-0.0264898,0.0291149,3,76.5,76.4,76.4,76.4,78.1,37.2
25,UA_Dro_14_27,27,UA,Ukraine,Drogobych,2014/08/24,2014,8,24,49.32991667,23.50280556,310.9,S,80,Iryna Kozeretska,0.172754195,0.00669879,0.073637703,0.022226672,0,0.099090697,-0.0827211,-0.00179633,0.0352711,3,67.8,68.7,68.0,68.3,66.7,33.1
26,UA_Cho_14_28,28,UA,Ukraine,Chornobyl (Cooling pond),2014/09/13,2014,9,13,51.37330556,30.13830556,112,F,80,Iryna Kozeretska,0.266409266,0.005894382,0.023431595,0.014617369,0.040582086,0.081926514,-0.0753288,-0.0310285,0.0167269,3,65.5,65.7,65.5,65.6,65.6,31.8
27,UA_Cho_14_29,29,UA,Ukraine,Chornobyl Yaniv,2014/09/13,2014,9,13,51.38691667,30.07330556,108.8,F,80,Iryna Kozeretska,0.231794872,0.036694826,0.020984665,0.036667813,0.039323274,0.105291432,-0.0733178,-0.034298,0.0161088,3,60.0,61.3,60.1,61.1,54.8,29.1
28,SE_Lun_14_30,30,SE,Sweden,Lund,2014/07/31,2014,7,31,55.694,13.198,28.2,S,80,Jessica Abbott,0.152217742,0.04290429,0.024493243,0.006578947,0.014510278,0.020463113,0.0543285,0.00842218,-0.066893,4,59.8,59.9,59.8,59.9,55.2,28.8
29,DE_Mun_14_31,31,DE,Germany,Munich,2014/06/19,2014,6,19,48.18,11.61,502,S,80,John Parsch,0.366898148,0.019325777,0.034275921,0.031727532,0.000250815,0.143123254,0.0716162,-0.0375638,-0.0563692,4,53.8,54.7,53.9,54.5,49.7,25.8
30,DE_Mun_14_32,32,DE,Germany,Munich,2014/09/03,2014,9,3,48.18,11.61,502,F,80,John Parsch,0.498190591,0.037198203,0.021533161,0.019359058,0.036334491,0.108300908,0.0768648,-0.0426637,-0.0511716,4,52.0,52.7,51.9,52.9,45.5,24.9
31,PT_Rec_14_33,33,PT,Portugal,Recarei,2014/09/26,2014,9,26,41.15,-8.41,97,F,80,Jorge Vieira,0.173543689,0.050161812,0.131117267,0.039041006,0.04601378,0.050750751,0.0854057,0.112571,0.124663,1,52.4,51.7,51.9,51.8,51.2,27.0
32,ES_Gim_14_34,34,ES,Spain,Gimenells,2014/10/20,2014,10,20,41.6175899,0.6200146,186.3,F,80,Lain Guio,0.185238784,0.108360183,0.222689076,0.005775954,0.101424005,0.027526015,0.109259,0.0563894,0.07824,1,45.6,44.7,45.0,45.0,46.8,22.1
33,ES_Gim_14_35,35,ES,Spain,Gimenells,2014/08/13,2014,8,13,41.6175899,0.6200146,186.3,S,80,Lain Guio,0.308080808,0.111711712,0.099009901,0.018658311,0.100704639,0.000967118,0.109869,0.0566498,0.0838496,1,47.4,47.0,47.1,47.1,45.3,23.5
34,FI_Aka_14_36,36,FI,Finland,Akaa,2014/07/25,2014,7,25,61.1,23.52,110,S,80,Maaria Kankare,0.240524781,0.00993749,0,0.011942907,0.025903614,0.040117777,0.042235,-0.0260325,-0.08937,4,46.5,48.6,46.6,48.6,33.9,21.9
35,FI_Aka_14_37,37,FI,Finland,Akaa,2014/08/27,2014,8,27,61.1,23.52,110,S,80,Maaria Kankare,0.277124183,0.013746857,0.010834236,0.009919767,0.009731643,0.026595745,0.0420602,-0.0332047,-0.0771489,4,46.1,45.8,45.8,45.9,45.3,22.3
36,FI_Ves_14_38,38,FI,Finland,Vesanto,2014/07/26,2014,7,26,62.55,26.24,105,S,66,Maaria Kankare,0.310410697,0.017050587,0.018335684,0.022135417,0.001598721,0.00023855,0.0387996,-0.0294929,-0.0792274,4,67.9,68.2,67.7,68.3,62.9,33.1
37,DK_Kar_14_39,39,DK,Denmark,Karensminde,2014/09/01,2014,9,1,55.945128,10.212586,16,F,80,Mads Fristrup Schou,0.075535513,0.028999319,0.000802568,0.010829022,0.0007034,0.06826621,0.047718,0.0110546,-0.06262,4,55.6,56.4,55.6,56.3,50.0,27.1
38,DK_Kar_14_41,41,DK,Denmark,Karensminde,2014/11/25,2014,11,25,55.945128,10.212586,16,F,80,Mads Fristrup Schou,0.056451613,0.028585842,0,0.032120566,0.000584283,0.044623263,0.046387,0.0181299,-0.056447,4,44.5,44.6,44.1,44.6,39.8,21.3
39,CH_Cha_14_42,42,CH,Switzerland,Chalet à Gobet,2014/07/24,2014,7,24,46.5670416,6.701867,869.9,S,80,Martin Kapun,0.489968321,0.034215698,0.160331721,0.029674573,0.057179708,0.105845182,0.0880326,0.00325575,-0.00594788,1,63.9,67.3,64.6,66.6,51.0,31.6
40,CH_Cha_14_43,43,CH,Switzerland,Chalet à Gobet,2014/10/05,2014,10,5,46.5670416,6.701867,869.9,F,80,Martin Kapun,0.368705036,0.035728786,0.041617122,0.035601706,0.075360177,0.071616872,0.0767085,0.0391063,-0.00099117,1,36.6,37.2,36.7,37.3,31.1,18.2
41,AT_See_14_44,44,AT,Austria,Seeboden,2014/08/17,2014,8,17,46.8136889,13.50794792,591.7,S,80,Martin Kapun,0.316593886,0.018867925,0.069284065,0.049275706,0.036428571,0.022994952,0.0189503,-0.0182252,-0.0301051,4,57.4,58.5,57.3,58.3,49.0,28.5
42,UA_Kha_14_45,45,UA,Ukraine,Kharkiv,2014/07/26,2014,7,26,49.81852778,36.05475,104.3,S,80,Svitlana Serga,0.203747073,0.014823881,0.038043478,0.018923208,0.10267963,0.087321579,-0.0617059,-0.0250942,0.00477058,3,55.8,55.8,55.5,55.9,51.5,27.2
43,UA_Kha_14_46,46,UA,Ukraine,Kharkiv,2014/09/14,2014,9,14,49.81852778,36.05475,104.3,F,80,Svitlana Serga,0.164096916,0.020893943,0.020618557,0.016167099,0.05303559,0.076108727,-0.067504,-0.0112197,0.00291542,3,56.7,57.6,56.5,57.3,53.7,27.5
44,UA_Cho_14_47,47,UA,Ukraine,Chornobyl Applegarden,2014/09/13,2014,9,13,51.27263889,30.22136111,127,F,80,Svitlana Serga,0.162442396,0.033085658,0.082585278,0.016986981,0.108128079,0.038537271,-0.0713153,-0.017482,0.0134795,3,54.8,53.9,54.3,54.1,54.4,26.8
45,UA_Cho_14_48,48,UA,Ukraine,Chornobyl Polisske,2014/09/13,2014,9,13,51.27888889,29.39438889,127,F,70,Svitlana Serga,0.289855072,0.01390681,0.050043898,0.018332042,0.023944387,0.039060019,-0.0534367,-0.0156935,-0.00230217,3,51.9,52.1,51.8,52.2,46.1,25.5
46,UA_Kyi_14_49,49,UA,Ukraine,Kyiv,2014/10/11,2014,10,11,50.34402778,30.48911111,167.7,F,80,Svitlana Serga,0.177554439,0.057897695,0.03,0.01790892,0.048494983,0.179195449,-0.0765865,-0.033539,0.0286588,3,39.5,39.7,39.3,39.9,35.2,19.5
47,UA_Uma_14_50,50,UA,Ukraine,Uman,2014/10/01,2014,10,1,48.75327778,30.20580556,216.5,F,80,Svitlana Serga,0.137414966,0.005875441,0.095149254,0.024383744,0.055976981,0.12371134,-0.096373,-0.0242424,0.0580224,3,50.3,50.4,50.0,50.7,44.1,24.4
48,RU_Val_14_51,51,RU,Russia,Valday,2014/08/17,2014,8,17,57.9788789,33.243615,216,S,80,Elena Pasyukova,0.187598116,0.025280625,0.066748316,0.013382402,0.011252446,0.014928193,-0.0481434,0.0126514,-0.00540128,3,80.6,78.5,80.1,78.8,88.6,40.0
49,GS_Des_15_1,1,GS,Guadeloupe,Deshaies,2015/12/16,2015,12,16,16.32,-61.78,86,F,80,Maaria Kankare,0,0.008887802,0.496506986,0.001916667,0.006674757,0.010733802,0.241059,-0.579522,0.207064,2,84.0,97.4,86.3,92.8,36.1,44.6
50,GS_Sai_15_2,2,GS,Guadeloupe,Saint Francois,2015/12/23,2015,12,23,16.25,-61.28,0,F,80,Maaria Kankare,0.038461538,0.00673052,0.40877193,0.001577754,0.074534161,0.000236574,0.244597,-0.608275,0.206947,2,74.0,90.7,77.1,84.1,24.0,43.2
51,TR_Yes_15_3,3,TR,Turkey,Yesiloz,2015/05/01,2015,5,1,40.231444,32.260328,704,S,80,Banu Sebnem Onder,0.111111111,0.010627731,0.040640394,0.014168737,0.001733403,0,0.0195327,-0.000408462,-0.131288,4,77.1,81.3,77.1,80.0,54.0,37.8
52,TR_Yes_15_4,4,TR,Turkey,Yesiloz,2015/06/01,2015,6,1,40.231444,32.260328,704,S,80,Banu Sebnem Onder,0.201869159,0.025449102,0.081471748,0.013693271,0.044051205,0,0.0162535,-0.0106536,-0.144309,4,35.2,38.4,35.6,37.3,20.7,17.8
53,TR_Yes_15_5,5,TR,Turkey,Yesiloz,2015/07/28,2015,7,28,40.231444,32.260328,704,S,80,Banu Sebnem Onder,0.182525434,0.026146132,0.127544661,0.00908423,0.036821705,0.008414034,0.00710533,-0.00327402,-0.144066,4,101.7,111.7,103.1,108.6,71.1,50.1
54,TR_Yes_15_6,6,TR,Turkey,Yesiloz,2015/08/27,2015,8,27,40.231444,32.260328,704,S,80,Banu Sebnem Onder,0.300524934,0.035174729,0.049202733,0.013310797,0.097801892,0.000654772,0.0189215,-0.00397807,-0.121277,4,97.7,105.7,99.0,103.3,74.9,24.3
55,TR_Yes_15_7,7,TR,Turkey,Yesiloz,2015/09/17,2015,9,17,40.231444,32.260328,704,S,80,Banu Sebnem Onder,0.110429448,0.016118633,0.057142857,0.021304067,0.020782396,0.017171717,0.0215954,-0.00369551,-0.186591,4,10.9,12.4,11.2,12.0,6.5,5.7
56,TR_Yes_15_8,8,TR,Turkey,Yesiloz,2015/10/15,2015,10,15,40.231444,32.260328,704,F,80,Banu Sebnem Onder,0.172698413,0.012950095,0.07498689,0.013468741,0.043273884,0.000824674,0.0185486,-0.00217296,-0.130432,4,96.8,101.3,96.9,99.5,84.4,47.5
57,UA_Uma_15_9,9,UA,Ukraine,Uman',2015/09/26,2015,9,26,48.75327778,30.20580556,216.5,S,80,Svitlana Serga,0.178072112,0.059574848,0.103409726,0.01277211,0.091321345,0.04420617,-0.113458,-0.0181203,0.0638419,3,86.2,91.3,86.8,89.7,71.4,44.5
58,UA_Dro_15_10,10,UA,Ukraine,Drogobych,2015/09/18,2015,9,18,49.32991667,23.50280556,310.9,S,80,Iryna Kozeretska,0.111192931,0.011496003,0.193346191,0.011524556,0.01123276,0.049242424,-0.0885889,0.00817669,0.0451258,3,94.9,104.6,96.5,102.0,51.3,48.4
59,UA_Ode_15_11,11,UA,Ukraine,Odessa,2015/09/26,2015,9,26,46.44155556,30.77169444,11.1,S,80,Iryna Kozeretska,0.330168776,0.053122418,0.094941095,0.015997238,0.024677383,0.087250211,-0.0867221,-0.0329593,0.0570396,3,61.3,66.0,61.9,64.7,43.8,30.7
60,PO_Brz_15_12,12,PO,Poland,Brzezina,2015/09/28,2015,9,28,54.27342,19.620169,97.7,S,80,Iryna Kozeretska,0.223059533,0.028306452,0.001871783,0.010202516,0.002583979,0.071680594,-0.0217176,-0.00218358,-0.00660772,3,91.8,100.6,93.6,98.4,63.0,50.2
61,BY_Bre_15_13,13,BY,Belarus,Brest,2015/09/11,2015,9,11,52.142193,23.662434,138.4,S,80,Iryna Kozeretska,0.15969257,0.008337381,0.034123223,0.011136561,0.040781779,0.037724898,-0.0531735,0.0201607,0.010357,3,87.7,97.2,89.8,94.8,57.2,43.8
62,SE_Lun_15_14,14,SE,Sweden,Lund,2015/08/24,2015,8,24,55.694,13.198,28.2,S,80,Jessica Abbott,0.154347826,0.032325624,0.023639362,0.009779743,0.027888446,0.000386175,0.0607946,0.0157438,-0.0550692,4,81.7,89.1,82.5,86.4,44.2,41.8
63,SE_Lun_15_15,15,SE,Sweden,Lund,2015/08/08,2015,8,8,55.694,13.198,28.2,S,80,Jessica Abbott,0.082437276,0.006170266,0.005681818,0.006867608,0.00073779,0.000181324,0.0411523,0.0215673,-0.0487568,1,90.2,95.8,90.9,94.0,66.5,45.3
64,PT_Rec_15_16,16,PT,Portugal,Recarei,2015/09/01,2015,9,1,41.15,-8.41,97,S,80,Jorge Vieira,0.123388582,0.018351685,0.140134529,0.065880039,0.072154964,0.030410742,0.10696,0.123186,0.220429,1,38.6,48.8,40.5,44.3,10.4,26.5
65,UK_She_15_17,17,UK,United Kingdom,Sheffield,2015/10/04,2015,10,4,53.391,-1.521,102.4,F,80,Damiano Porcelli,0.230824373,0.017568517,0.04185022,0.011869203,0.001062861,0.011127326,0.0929078,-0.000870165,0.0102126,1,88.2,91.7,88.5,90.2,76.9,43.2
66,UA_Var_15_18,18,UA,Ukraine,Varva,2015/08/25,2015,8,25,50.48469444,32.71425,130.7,S,80,Iryna Kozeretska,0.147208122,0.01790965,0.11218986,0.013352987,0.14337295,0.025709585,-0.0842551,-0.0201201,0.0144232,3,81.5,90.6,83.1,88.0,42.7,42.8
67,UA_Kha_15_19,19,UA,Ukraine,Kharkiv,2015/08/20,2015,8,20,49.81852778,36.05475,104.3,S,80,Svitlana Serga,0.217131474,0.024588054,0.039722329,0.018240753,0.074824356,0.096769059,-0.068748,-0.0272966,0.00407825,3,109.6,124.0,112.1,119.5,58.2,56.6
68,UA_Ode_15_20,20,UA,Ukraine,Odessa,2015/06/30,2015,6,30,46.44155556,30.77169444,11.1,S,80,Iryna Kozeretska,0.138691883,0.037204759,0.04378763,0.01283577,0.032779245,0.042767535,-0.0973058,-0.00739178,0.0547286,3,83.0,89.4,83.8,87.3,53.5,41.7
69,UA_Pir_15_21,21,UA,Ukraine,Piryuatin,2015/08/26,2015,8,26,50.25375,32.51880556,98.3,S,80,Iryna Kozeretska,0.20913242,0.021422686,0.110442865,0.027087833,0.080936455,0.061521499,-0.0818846,-0.0176187,0.011442,3,78.4,87.0,79.8,84.4,46.2,39.4
70,UA_Ode_15_22,22,UA,Ukraine,Odessa,2015/08/27,2015,8,27,46.44155556,30.77169444,11.1,S,80,Iryna Kozeretska,0.144642857,0.048385708,0.056265985,0.030087867,0.081649417,0.067564632,-0.096828,-0.0171861,0.0558401,3,80.8,92.1,83.3,88.8,41.7,42.1
71,UA_Yal_15_23,23,UA,Ukraine,Yalta,2015/06/24,2015,6,24,44.5015,34.16611944,47.3,S,80,Iryna Kozeretska,0.133595285,0.020148462,0.090225564,0.014301231,0.000775795,0.034995977,-0.0797782,0.00242143,0.032,3,41.1,51.8,43.6,46.9,14.0,27.6
72,UA_Cho_15_24,24,UA,Ukraine,Chornobyl Applegarden,2015/08/20,2015,8,20,51.279245,30.213118,118.6,S,80,Svitlana Serga,0.159509202,0.040194627,0.021924482,0.01642562,0.066295158,0.028805562,-0.0808057,-0.0159907,0.0247269,3,65.7,74.2,66.8,71.3,34.2,33.3
73,UA_Cho_15_25,25,UA,Ukraine,Chornobyl Applegarden,2015/06/15,2015,6,15,51.279245,30.213118,118.6,S,80,Svitlana Serga,0.100714286,0.016825397,0.052480916,0.037192004,0.021131043,0.033608712,-0.0846533,-0.0102086,0.0268638,3,89.7,99.2,91.0,96.4,59.4,44.0
74,UA_Cho_15_26,26,UA,Ukraine,Chornobyl Kopachi,2015/08/26,2015,8,26,51.3352,30.136179,116.5,S,80,Iryna Kozeretska,0.236055777,0.012452281,0.008342023,0.017251185,0.042632231,0.103821197,-0.072452,-0.0289728,0.0163843,3,74.5,87.4,77.7,83.3,36.0,39.9
75,UA_Cho_15_27,27,UA,Ukraine,Chornobyl Yaniv,2015/08/26,2015,8,26,51.38691667,30.07330556,108.8,S,80,Iryna Kozeretska,0.203862661,0.010228058,0.000436491,0.042916907,0.015994962,0.070572345,-0.0723962,-0.0116652,0.0195625,3,98.8,115.1,102.2,109.5,40.7,54.2
76,ES_Tom_15_28,28,ES,Spain,Tomelloso,2015/10/08,2015,10,8,39.15805,-3.021,667.6,F,80,Josefa González,0.189066059,0.065477252,0.034928849,0.014446394,0.055215712,0.070639116,0.105185,0.044293,0.0671832,1,72.0,87.5,75.7,81.9,26.5,42.7
77,ES_Tom_15_29,29,ES,Spain,Tomelloso,2015/09/17,2015,9,17,39.15805,-3.021,667.6,S,80,Josefa González,0.328696925,0.039086217,0.089409722,0.00778412,0.093759029,0.049748463,0.107477,0.0331792,0.0587673,1,93.5,104.4,95.2,101.4,57.8,47.1
78,ES_Gim_15_30,30,ES,Spain,Gimenells,2015/06/28,2015,6,28,41.656416,0.388472,263.2,S,80,Marta Pascual,0.24609375,0.119529719,0.232054176,0.006221942,0.088768692,0,0.10626,0.0536947,0.0664749,1,87.1,98.6,88.7,94.9,51.8,43.4
79,ES_Gim_15_31,31,ES,Spain,Gimenells,2015/10/22,2015,10,22,41.656416,0.388472,263.2,F,80,Maria Pilar Garcia-Guerreiro,0.238853503,0.178668849,0.206470588,0.005581669,0.069493315,0.000467508,0.0990225,0.0633726,0.0742685,1,74.4,88.2,77.7,83.8,32.3,41.0
80,ES_Gua_15_32,32,ES,Spain,Guadix,2015/09/12,2015,9,12,37.3308,-3.173416,862.9,S,80,Anna Ullastres and Miriam Merenciano,0.26523888,0.080329724,0.089876033,0.010044459,0.065760307,0.030934213,0.107476,0.0377774,0.0516466,1,82.8,97.7,85.6,92.3,35.4,45.2
81,ES_Cor_15_33,33,ES,Spain,Cortes de Baza,2015/08/08,2015,8,8,37.661547,-2.79631,728.4,S,80,Lain and Anna (Gonzalez lab),0.284708249,0.034342258,0.044728435,0.011782161,0.128129602,0.013942857,0.107898,0.0416021,0.0669854,1,80.2,96.0,83.1,90.7,30.2,43.8
82,FI_Aka_15_34,34,FI,Finland,Akaa,2015/10/01,2015,10,1,61.1,23.52,110,F,80,Maaria Kankare,0.28582996,0.007723133,0,0.033184709,0.01207107,0.074967766,0.0367173,-0.0388178,-0.0849931,4,96.3,111.0,99.6,106.8,45.0,55.3
83,FI_Aka_15_35,35,FI,Finland,Akaa,2015/07/21,2015,7,21,61.1,23.52,110,S,80,Maaria Kankare,0.351821192,0.005880849,0.028819762,0.010032866,0.001504011,0.06610499,0.0462173,-0.0425994,-0.0872272,4,81.9,95.7,84.3,91.4,40.0,42.0
84,RU_val_15_36,36,RU,Russia,valday,2015/08/23,2015,8,23,58.024,33.23528,226.4,S,80,elena pasyukova,0.206432311,0.071016556,0.000439174,0.013882426,0.000146929,0.030088816,-0.0480083,-0.0122679,-0.0493231,3,92.9,104.3,94.8,100.8,57.4,47.1
