RunningID,Code,Number ID,CC,Country,Location, Coll. Date ,Year,Month,Day,Lat (° N),Lon (° E),Alt (m),Season,n,Coll. name,In(2L)t,In(3R)C,In(3R)Payne,In(3R)Mo,In(3L)P,In(2R)NS,PC1,PC2,PC3,Cluster,2L_cov,2R_cov,3L_cov,3R_cov,4_cov,X_cov
85,RU_tul_15_37,37,RU,Russia,tula,2015/09/20,2015,9,20,53.99778,38.13167,243,S,80,elena pasyukova,0.233311302,0.008374713,0.028117914,0.011415365,0.02333738,0.000164312,-0.0639368,-0.0120558,0.00129963,3,98.7,106.3,99.6,104.0,75.7,49.0
86,RU_val_15_38,38,RU,Russia,valday,2015/10/05,2015,10,5,58.024,33.23528,226.4,F,80,elena pasyukova,0.155862069,0.072787491,0.000457875,0.014140682,0.000567215,0.047998614,-0.0465809,-0.00282961,-0.0364678,3,95.5,104.1,96.6,101.6,67.1,47.4
87,CH_Cha_15_39,39,CH,Switzerland,Chalet à Gobet,2015/08/01,2015,8,1,46.5670416,6.701867,869.9,S,80,Martin Kapun (Flatt lab),0.322695035,0.04058193,0.286486486,0.003941731,0.068592058,0.089536138,0.0809571,0.0221775,-0.0131293,1,80.8,94.1,83.5,90.2,38.2,42.2
88,FR_Vil_15_40,40,FR,France,Viltain,2015/08/10,2015,8,10,48.754,2.158,153.4,S,80,Catherine Montchamp-Moreau,0.312220566,0.076613493,0.090497738,0.008659258,0.033444352,0.063947275,0.0750101,0.0654453,0.0579842,1,98.5,110.3,100.6,107.1,59.4,49.6
89,FR_Vil_15_41,41,FR,France,Viltain,2015/10/14,2015,10,14,48.754,2.158,153.4,F,80,Catherine Montchamp-Moreau,0.185271318,0.047078306,0.038206826,0.048445352,0.094917158,0.040708632,0.0753419,0.0838592,0.0637763,1,89.6,101.2,91.8,97.5,42.7,47.4
90,UK_Mar_15_42,42,UK,United Kingdom,Market Harborough,2015/07/07,2015,7,7,52.4608,-0.959,109.5,S,80,mirko pegoraro,0.039676708,0.014377979,0.001713062,0.008183183,0.012182283,0.010699133,0.0725991,0.0629974,0.0199451,1,93.3,104.0,95.0,101.1,61.5,46.4
91,IT_Mez_15_43,43,IT,Italy,Mezzocorona,2015/09/29,2015,9,29,46.212856,11.08755,250.8,S,80,omar rota-stabelli,0.107981221,0.015507412,0.066766692,0.014441748,0.07398568,0.059689507,0.0364782,0.0485412,0.0123255,1,60.2,71.6,62.6,67.4,21.0,37.3
92,IT_Mez_15_44,44,IT,Italy,Mezzolombardo,2015/10/10,2015,10,10,46.217939,11.123423,218.1,F,80,omar rota-stabelli,0.155518395,0.013717156,0.110709988,0.01088647,0.097293594,0.000456204,0.0367657,0.0728887,0.0665889,1,37.6,42.2,38.3,40.6,19.2,19.9
93,DE_Mun_15_46,46,DE,Germany,Munich,2015/09/01,2015,9,1,48.18,11.61,502,S,80,Eliza Argyridou,0.168879056,0.037039913,0.048072562,0.040943897,0.002233472,0.124951942,0.0600172,-0.0226117,-0.0588291,4,90.3,100.8,92.1,97.6,58.0,45.9
94,DE_Mun_15_45,45,DE,Germany,Munich,2015/06/01,2015,6,1,48.18,11.61,502,S,80,Eliza Argyridou,0.353860294,0.027380952,0.078309859,0.013186399,0.017949667,0.042112452,0.0656092,-0.0168567,-0.052869,4,73.8,81.1,74.9,78.9,50.1,37.1
95,FR_Got_15_47,47,FR,France,Gotheron,2015/05/21,2015,5,21,44.977,4.93,179.6,S,80,Cristina Vieira,0.068481124,0.051969684,0.023230686,0.007005254,0.005520505,0.0002096,0.066323,0.131604,0.0870982,1,83.5,96.0,85.9,91.9,39.9,44.7
96,FR_Got_15_48,48,FR,France,Gotheron,2015/09/09,2015,9,9,44.977,4.93,179.6,S,80,Cristina Vieira,0.014251781,0.054050871,0.075170843,0.007643449,0.046098004,0,0.0701387,0.125834,0.0900901,1,58.1,71.3,60.8,66.2,14.6,36.6
97,FR_Got_15_49,49,FR,France,Gotheron,2015/10/13,2015,10,13,44.977,4.93,179.6,F,80,Cristina Vieira,0.074889868,0.020607045,0.085828343,0.008715501,0.02480916,0.000691563,0.0653824,0.117285,0.0780353,1,64.4,81.3,67.9,74.1,16.5,41.3
98,AT_Mau_15_50,50,AT,Austria,Mauternbach,2015/07/20,2015,7,20,48.375,15.56,320,S,80,Andrea Betancourt,0.195901145,0.051642558,0.015808675,0.034342039,0.015514131,0.094925373,-0.0272247,-0.00942206,0.000302393,3,110.0,118.0,110.7,115.6,85.0,54.1
99,AT_Mau_15_51,51,AT,Austria,Mauternbach,2015/10/19,2015,10,19,48.375,15.56,320,F,80,Andrea Betancourt,0.273872679,0.020978508,0.031223268,0.039746871,0.010918521,0.098073251,-0.024184,-0.0202514,-0.0150394,3,100.0,108.4,101.2,106.5,67.0,52.1
100,UK_Dai_15_52,52,UK,United Kingdom,Dairsie. Fife,2015/08/19,2015,8,19,56.344534,-2.952766,51.7,S,80,Mike Ritchie,0.033130494,0.00744173,0,0.013192612,0.001466276,0.009414929,0.0738744,0.00764873,-0.026374,1,102.8,114.8,104.9,111.7,55.2,52.0
101,DE_Bro_15_53,53,DE,Germany,Broggingen,2015/06/30,2015,6,30,48.218,7.82,197,S,80,Fabian Staubach,0.294758339,0.030383275,0.078740157,0.017358438,0.000515929,0.072359396,0.053029,0.0214909,-0.0139051,1,100.7,114.8,103.8,110.5,54.1,53.8
102,DE_Bro_15_54,54,DE,Germany,Broggingen,2015/10/25,2015,10,25,48.218,7.82,197,F,80,Fabian Staubach,0.185687847,0.022177419,0.078887195,0.006944444,0.02685469,0.065902579,0.0592395,0.0269585,-0.00583356,1,110.2,124.4,112.5,120.0,64.2,56.5
103,RU_Ale_15_55,55,RU,Russia,Alexandrov,2015/09/15,2015,9,15,56.41472,38.71611,187,S,80,elena pasyukova,0.1055505,0.001052299,0,0.021713383,0.009613572,0,-0.0535003,0.00579752,-0.016704,3,69.6,76.3,70.5,74.0,49.6,34.3
104,UA_Yal_15_63,63,UA,Ukraine,Yalta,2015/08/24,2015,8,24,44.5015,34.16611944,47.3,S,80,Iryna Kozeretska,0.110714286,0.015938415,0.064537591,0.013712881,0.050726004,0.035760448,-0.0806366,0.00827345,0.0389392,3,74.0,74.6,74.2,74.7,73.9,37.4
105,UA_Kyi_15_64,64,UA,Ukraine,Kyiv (Vyshneve),2015/08/10,2015,8,10,50.383374,30.368038,175.9,S,80,Iryna Kozeretska,0.21027668,0.045471315,0.02039627,0.015857446,0.075983503,0.170296658,-0.0682522,-0.0482939,0.0101089,3,86.9,88.3,87.5,88.1,87.4,44.3
106,UA_Cho_15_65,65,UA,Ukraine,Chornobyl (Cooling pond),2015/08/26,2015,8,26,51.37330556,30.13830556,112,S,80,Iryna Kozeretska,0.084592145,0.019426543,0.02677532,0.029047658,0.083333333,0.097477717,-0.0772431,-0.0169302,0.0144406,3,87.4,88.1,87.6,88.1,86.9,44.3
107,UA_Ode_15_66,66,UA,Ukraine,Odessa,2015/07/26,2015,7,26,46.44155556,30.77169444,11.1,S,80,Iryna Kozeretska,0.212473573,0.071518915,0.038827839,0.015016234,0.006860055,0.055749942,-0.110055,-0.0122663,0.0526721,3,70.6,71.4,70.9,71.4,69.3,35.9
108,UA_Cho_15_67,67,UA,Ukraine,Chornobyl Applegarden,2015/08/26,2015,8,26,51.279245,30.213118,118.6,S,80,Iryna Kozeretska,0.224979322,0.008760314,0.013767209,0.034930314,0.039426523,0.0648334,-0.074128,-0.0240497,0.00521539,3,81.6,82.5,81.8,82.5,79.3,42.9
109,UA_Cho_15_68,68,UA,Ukraine,Chornobyl Polisske,2015/08/26,2015,8,26,51.27888889,29.39438889,127,S,80,Iryna Kozeretska,0.113598673,0.045382481,0.011553273,0.016619768,0.076791517,0.062822037,-0.0829048,-0.0140432,0.0266045,3,81.4,81.6,81.5,81.8,80.7,40.9
110,UA_Cho_15_69,69,UA,Ukraine,Chornobyl Applegarden,2015/08/26,2015,8,26,51.27263889,30.22136111,127,S,80,Iryna Kozeretska,0.182539683,0.017419125,0.008011653,0.029066172,0.056596253,0.079894434,-0.074093,-0.0209003,0.00800717,3,68.5,68.7,68.7,68.9,68.7,34.8
111,UA_Cho_15_70,70,UA,Ukraine,Chornobyl Applegarden,2015/07/07,2015,7,7,51.279245,30.213118,118.6,S,80,Iryna Kozeretska,0.151360544,0.021952007,0.058588549,0.033939621,0.036117381,0.085982505,-0.0777277,-0.014838,0.0107991,3,74.3,75.2,74.8,75.1,75.4,37.9
112,AT_See_16_1,1,AT,Austria,Seeboden,2016/08/01,2016,8,1,46.8136889,13.50794792,591.7,S,80,Martin Kapun,0.288490284,0.049443758,0.191103789,0.047090968,0.030948678,0.075077825,0.0220692,-0.00700485,-0.017093,3,86.2,89.5,86.2,88.5,71.8,43.0
113,DK_Kar_16_2,2,DK,Denmark,Karensminde Orchard,2016/06/08,2016,6,8,55.945128,10.212586,16,S,80,Mads Fristrup Schou,0.361610352,0.003921569,0.000554017,0.00630154,0.005475285,0.101316245,0.0669409,-0.0645167,-0.326883,5,90.6,91.5,91.3,91.4,92.7,45.8
114,DK_Kar_16_3,3,DK,Denmark,Karensminde Orchard,2016/09/15,2016,9,15,55.945128,10.212586,16,S,80,Mads Fristrup Schou,0.143442623,0.006020067,0.00060241,0.007649334,0.00424282,0.084722761,0.0613614,-0.0204171,-0.251064,5,82.9,84.3,83.3,84.1,82.7,42.0
115,DK_Kar_16_4,4,DK,Denmark,Karensminde Orchard,2016/11/22,2016,11,22,55.945128,10.212586,16,F,80,Mads Fristrup Schou,0.143445436,0.005394191,0,0.009755377,0.00389051,0.077024358,0.0574181,-0.0217307,-0.24805,5,96.9,97.7,97.3,97.7,98.8,49.1
116,FI_Aka_16_5,5,FI,Finland,Akaa,2016/07/24,2016,7,24,61.1,23.52,110,S,80,Maaria Kankare,0.262116716,0.009307876,0.010324484,0.011848341,0.05691217,0.06824341,0.0438251,-0.0369803,-0.0902929,4,66.0,68.4,66.0,67.7,52.7,32.8
117,FI_Aka_16_6,6,FI,Finland,Akaa,2016/09/17,2016,9,17,61.1,23.52,110,S,80,Maaria Kankare,0.292184076,0.011859583,0.03760282,0.012583893,0.020943245,0.069458032,0.0393097,-0.0400555,-0.0946096,4,84.2,86.7,84.3,86.0,73.5,45.5
118,FI_Ves_16_7,7,FI,Finland,Vesanto,2016/07/29,2016,7,29,62.55,26.24,105,S,80,Maaria Kankare,0.28042328,0.018409426,0.030659172,0.013220633,0.000416956,0.100874243,0.0388373,-0.0360928,-0.0747359,4,92.2,98.9,92.3,96.6,67.2,48.6
119,FR_Got_16_8,8,FR,France,Gotheron,2016/06/13,2016,6,13,44.976813,4.930005,178,S,80,Cristina Vieira,0.116190476,0.017046737,0.038410596,0.00714995,0.000189394,0.000220799,0.0647079,0.1242,0.0729225,1,71.4,72.9,71.7,72.4,67.5,36.0
120,FR_Vil_16_9,9,FR,France,Viltain,2016/08/12,2016,8,12,48.7543324,2.1584108,154.4,S,80,Catherine Montchamp-Moreau,0.248623131,0.040891059,0.180025445,0.047514298,0.079675895,0.028011753,0.0782493,0.0766409,0.0559765,1,80.4,81.6,80.9,81.3,80.2,40.9
121,DE_Bro_16_10,10,DE,Germany,Broggingen,2016/07/24,2016,7,24,48.218024,7.819513,203.3,S,80,Fabian Staubach,0.053540587,0.019952545,0.094365241,0.007945516,0.012278801,0.017226712,0.0395701,0.0488979,0.0024983,1,73.9,75.6,74.4,74.9,73.9,37.7
122,DE_Bro_16_11,11,DE,Germany,Broggingen,2016/10/23,2016,10,23,48.218024,7.819513,203.3,F,80,Fabian Staubach,0.109766638,0.027052934,0,0.008878814,0.000715052,0.033759698,0.0496292,0.0460526,0.00769969,1,76.3,76.7,76.5,76.6,79.1,38.5
123,DE_Mun_16_12,12,DE,Germany,Munich,2016/06/25,2016,6,25,48.18,11.61,502,S,80,John Parsch,0.164513351,0.023905687,0.018637532,0.073530795,0.002408746,0.147461555,0.0643754,-0.0237309,-0.0542205,4,75.6,76.4,76.0,76.2,77.8,38.3
124,DE_Mun_16_13,13,DE,Germany,Munich,2016/09/01,2016,9,1,48.18,11.61,502,S,80,John Parsch,0.295716639,0.01186559,0.04469914,0.054358175,0.00984252,0.075490791,0.0641305,-0.0151438,-0.0554354,4,81.8,83.0,82.3,82.8,83.7,41.7
125,HU_Sze_16_14,14,HU,Hungary,Szeged,2016/08/28,2016,8,28,46.25,20.13,78,S,80,László Sipos,0.17,0.021499597,0.009892828,0.0098719,0.044013683,0.041237113,-0.0889892,0.000449041,0.0289005,3,59.9,60.8,60.1,60.5,60.0,30.4
126,IT_Tre_16_15,15,IT,Italy,Trentino (San Michele a/A),2016/08/24,2016,8,24,46.2,11.13333,206,S,80,Omar Rota Stabelli - Gabriella Tait,0.129770992,0.009359367,0.007121058,0.010982306,0.008766803,0.001026343,0.0315699,0.0666622,0.037196,1,45.3,48.8,45.2,47.1,36.4,23.0
127,PO_Gda_16_16,16,PO,Poland,Gdansk,2016/08/01,2016,8,1,54.35,18.64,19,S,80,Iryna Kozeretska,0.253164557,0.012606303,0.075980392,0.148905234,0.002586653,0.01037385,-0.0297557,0.0115953,-0.00139454,3,81.2,82.7,81.8,82.3,81.2,41.2
128,PO_Brz_16_17,17,PO,Poland,Brzezina,2016/08/08,2016,8,8,54.27342,19.620169,97.7,S,80,Iryna Kozeretska,0.401294498,0.033720087,0.021459227,0.011313639,0.001256281,0.02454418,-0.0300663,-0.0064048,-0.0260785,3,22.1,22.4,22.2,22.4,22.4,11.2
129,PT_Rec_16_18,18,PT,Portugal,Recarei,2016/10/01,2016,10,1,41.15,-8.41,97,F,80,Jorge Vieira,0.321323095,0.052892172,0.140258497,0.006964273,0.141499331,0.021608273,0.0952957,0.0670859,0.103315,1,100.5,104.6,100.4,103.0,80.7,51.6
130,RU_Val_16_19,19,RU,Russia,Valday,2016/08/23,2016,8,23,58.02444,33.235277,227,S,80,Elena Pasyukova,0.174208145,0.007720439,0.015448604,0.017783505,0.066611296,0.000380156,-0.046485,-0.000253702,-0.0204213,3,81.8,83.0,82.2,82.6,82.2,41.6
131,RU_Val_16_20,20,RU,Russia,Valday,2016/09/29,2016,9,29,58.02444,33.235277,227,S,80,Elena Pasyukova,0.061960784,0.012000369,0.001138952,0.019275189,0.001897833,0.088522131,-0.0573496,-0.0016925,-0.010144,3,87.1,88.4,86.9,88.0,83.7,43.8
132,RU_Val_16_21,21,RU,Russia,Valday,2016/10/24,2016,10,24,58.02444,33.235277,227,F,80,Elena Pasyukova,0.071860309,0.004636785,0.00099108,0.015885624,0.000407719,0.000334504,-0.0499299,0.0192902,-0.0214329,3,98.2,99.7,98.7,99.2,99.0,49.8
133,RU_Ale_16_22,22,RU,Russia,Alexandrov,2016/10/15,2016,10,15,56.41472,38.71611,187,F,80,Elena Pasyukova,0.20990991,0.031512376,0.022890778,0.049690024,0.017919181,0.125357378,-0.0361277,-0.0262179,-0.0365621,3,74.4,75.7,74.9,75.4,74.8,37.9
134,UK_Dai_16_23,23,UK,United Kingdom,Dairsie. Fife,2016/08/06,2016,8,6,56.3447,-2.9525,51.1,S,80,Mike Ritchie,0.034511093,0.006883847,0,0.011621003,0,0.012807685,0.0679961,0.0495357,-0.00622144,1,82.1,83.4,82.2,83.0,77.3,41.5
135,RS_Kal_16_28,28,RS,Serbia,Kalna,2016/06/30,2016,6,30,43.4,22.42,431,S,80,Marina Stamenkovic,0.060965284,0.018342754,0.000647668,0.012711078,0.009627385,0.012967998,-0.100821,0.0120336,0.0554704,3,76.2,77.6,76.6,77.1,76.1,40.9
136,RS_Kal_16_29,29,RS,Serbia,Kalna,2016/09/13,2016,9,13,43.4,22.42,431,S,80,Marina Stamenkovic,0.117129316,0.046460537,0.000518403,0.029474146,0.038935574,0.016957606,-0.0979144,0.00917365,0.0448372,3,92.8,99.0,92.8,96.5,71.1,46.3
137,RS_Sla_16_30,30,RS,Serbia,Slankamen. Vinogradi,2016/06/18,2016,6,18,45.15,20.18,130,S,80,Marina Stamenkovic,0.065445026,0.053921569,0.004464286,0.009923664,0.026587605,0.050287993,-0.0944127,0.0010669,0.0348413,3,70.6,75.7,70.4,73.6,53.6,34.9
138,RS_Sla_16_31,31,RS,Serbia,Slankamen. Vinogradi,2016/09/09,2016,9,9,45.15,20.18,130,S,80,Marina Stamenkovic,0.083542189,0.004128191,0,0.014047665,0.031431898,0.026444444,-0.105209,0.00695497,0.0626326,3,70.6,73.9,70.5,72.7,57.4,35.2
139,ES_Ben_16_32,32,ES,Spain,Benalua,2016/10/08,2016,10,8,37.353733,-3.167179,855.5,F,80,Josefa Gonzalez,0.101134216,0.023353293,0.113372093,0.005989352,0.044805623,0.054545455,0.100956,0.0571147,0.0592129,1,60.5,65.1,60.1,63.1,45.8,30.0
140,ES_Gim_16_33,33,ES,Spain,Gimenells,2016/08/25,2016,8,25,41.656416,0.388472,263.2,S,80,Josefa Gonzalez,0.246606335,0.187461586,0.077844311,0.005854178,0.070098039,0.001230012,0.120127,0.083503,0.156726,1,26.5,26.8,26.6,26.7,23.9,14.1
141,ES_Gim_16_34,34,ES,Spain,Gimenells,2016/10/21,2016,10,21,41.656416,0.388472,263.2,F,80,Josefa Gonzalez,0.326388889,0.111898734,0.246893123,0.004058353,0.090220684,0.010012837,0.104024,0.0490817,0.0634301,1,64.1,64.9,64.3,64.6,65.2,32.5
142,ES_Pur_16_35,35,ES,Spain,Purullena. El Bejarín (Guadix),2016/08/30,2016,8,30,37.3377875,-3.1786148,851.1,S,80,Josefa Gonzalez,0.238916256,0.026652923,0.076576577,0.009211209,0.057003654,0.051552431,0.105747,0.0499706,0.100941,1,54.4,54.9,54.6,54.8,54.6,28.1
143,ES_Tom_16_36,36,ES,Spain,Tomelloso,2016/09/02,2016,9,2,39.152529,-3.0616048,664.3,S,80,Josefa Gonzalez,0.164437451,0.049723239,0.000592066,0.00591141,0.03829652,0.012378595,0.0924057,0.067621,0.0674426,1,86.3,87.4,86.6,87.4,83.9,43.9
144,ES_Tom_16_37,37,ES,Spain,Tomelloso,2016/10/11,2016,10,11,39.152529,-3.0616048,664.3,F,80,Josefa Gonzalez,0.23906409,0.064680147,0.036630037,0.007043734,0.067511425,0.022694697,0.101683,0.0581054,0.0735125,1,67.6,68.9,67.7,68.6,65.1,34.0
145,CH_Cha_16_38,38,CH,Switzerland,Chalet à Gobet,2016/08/15,2016,8,15,46.5670416,6.701867,869.9,S,80,Martin Kapun,0.455165692,0.039502295,0.161290323,0.022439776,0.020193521,0.116210215,0.0817296,0.0125781,-0.00235088,1,64.1,66.5,64.7,65.6,61.7,32.9
146,TR_Yes_16_39,39,TR,Turkey,Yesiloz TR13,2016/05/26,2016,5,26,40.231444,32.260328,704,S,80,Banu Onder,0.152764761,0.025372775,0.104984894,0.012754577,0.057307772,0.017573423,0.0140901,4.05929E-05,-0.133492,4,68.1,69.3,68.2,69.2,64.4,34.4
147,TR_Yes_16_40,40,TR,Turkey,Yesiloz TR14,2016/06/25,2016,6,25,40.231444,32.260328,704,S,80,Banu Onder,0.075621891,0.026069848,0.115722267,0.011756877,0.019098712,0.021083599,0.0188231,0.00255233,-0.136742,4,64.6,65.9,64.5,65.5,61.6,32.5
148,TR_Yes_16_41,41,TR,Turkey,Yesiloz TR15,2016/07/27,2016,7,27,40.231444,32.260328,704,S,80,Banu Onder,0.131722525,0.020744886,0.121921922,0.011950821,0.043113192,0.019921105,0.0141575,0.0129421,-0.129973,4,82.0,84.1,82.4,83.3,79.0,41.7
149,TR_Yes_16_42,42,TR,Turkey,Yesiloz TR16,2016/08/24,2016,8,24,40.231444,32.260328,704,S,80,Banu Onder,0.233791749,0.014727011,0.137774413,0.017116455,0.125494277,0.000722892,0.0240921,-0.0113874,-0.134678,4,67.0,68.3,66.9,67.9,63.0,33.4
150,TR_Yes_16_43,43,TR,Turkey,Yesiloz TR17,2016/09/27,2016,9,27,40.231444,32.260328,704,S,80,Banu Onder,0.233776388,0.01411037,0.157926829,0.011925907,0.074781749,0.006444276,0.0178502,-0.0126627,-0.129306,4,83.2,84.8,83.4,84.5,77.5,41.7
151,UA_Kyi_16_44,44,UA,Ukraine,Kyiv (Vyshneve),2016/08/04,2016,8,4,50.3834,30.3682,176.4,S,80,Iryna Kozerestka,0.231481481,0.038121547,0.04249668,0.017850325,0.06656666,0.103588355,-0.0773954,-0.0334815,0.00283257,3,73.7,74.2,73.9,74.2,74.1,37.3
152,UA_Kyi_16_45,45,UA,Ukraine,Kyiv (Vyshneve),2016/10/03,2016,10,3,50.38,30.36,176,F,80,Iryna Kozerestka,0.290973872,0.043340671,0.056302521,0.041021862,0.075242718,0.139337531,-0.0710082,-0.0418985,0.00830812,3,58.1,58.4,58.3,58.4,58.8,29.5
153,UA_Ode_16_46,46,UA,Ukraine,Odesa,2016/08/20,2016,8,20,46.44,30.77,45,S,80,Iryna Kozerestka,0.144456887,0.027462257,0.00870322,0.01410061,0.050596659,0.09277177,-0.100501,-0.00710922,0.0697013,3,56.2,57.2,56.5,56.9,55.0,28.7
154,UA_Ode_16_47,47,UA,Ukraine,Odesa,2016/09/15,2016,9,15,46.44155556,30.77169444,11.1,S,80,Iryna Kozerestka,0.193771626,0.018358679,0.059555556,0.028612821,0.027616616,0.061185468,-0.104972,-0.00984685,0.0517829,3,60.1,60.4,60.3,60.5,59.8,30.4
155,UA_Pyr_16_48,48,UA,Ukraine,Pyriatyn,2016/09/03,2016,9,3,51.4,30.05416645,113,S,80,Iryna Kozerestka,0.313504823,0.016785871,0.049206349,0.014394138,0.0968849,0.132829714,-0.0683235,-0.0446634,0.00713812,3,50.5,54.7,51.0,54.0,40.3,24.2
156,UA_Pyr_16_49,49,UA,Ukraine,Pyryatyn,2016/09/23,2016,9,23,50.53752,32.51880556,170.6,S,80,Iryna Kozerestka,0.25648415,0.030969987,0.055737705,0.026140284,0.068925062,0.096471791,-0.0799106,-0.0282988,0.0154175,3,93.6,94.3,93.8,94.4,91.3,47.3
157,UA_Uma_16_50,50,UA,Ukraine,Uman,2016/09/17,2016,9,17,48.75,30.2,175,S,80,Iryna Kozerestka,0.15374677,0.023569571,0.106044539,0.011232634,0.065217391,0.139844257,-0.103266,-0.0333053,0.0551538,3,49.1,49.5,49.2,49.5,49.9,25.0
158,UA_Uma_16_51,51,UA,Ukraine,Uman K,2016/09/11,2016,9,11,48.76,30.17,211,S,80,Iryna Kozerestka,0.159118727,0.021004022,0.095878136,0.020636943,0.089775561,0.234124629,-0.0896447,-0.047081,0.0430724,3,55.7,56.3,55.8,56.2,55.2,28.3
159,TR_Yes_16_52,52,TR,Turkey,Yesiloz TR18,2016/10/13,2016,10,13,40.231444,32.260328,704,F,80,Banu Onder,0.146853147,0.032179285,0.113945578,0.014034644,0.026258206,0.02266858,0.0164081,-0.00291083,-0.134387,4,55.8,56.8,55.9,56.6,53.5,28.3
160,UK_Mar_16_53,53,UK,United Kingdom,Market Harborough,2016/10/23,2016,10,23,52.46,-0.959,105,F,80,Eran Tauber,0.123628383,0.016246404,0.01249321,0.007012623,0.000141263,0.027366609,0.068921,0.0492461,0.0061601,1,97.7,97.7,97.8,98.2,95.7,49.1
161,UA_Cho_16_54,54,UA,Ukraine,Chornobyl Applegarden,2016/09/04,2016,9,4,51.27,30.21,129,S,80,Iryna Kozerestka,0.249576988,0.022203777,0.000650195,0.032609683,0.060304143,0.154292825,-0.0762353,-0.0452207,0.0159193,3,77.3,77.8,77.9,77.9,78.7,39.2
162,UA_Cho_16_55,55,UA,Ukraine,Chornobyl (Cooling pond),2016/09/05,2016,9,5,51.37,30.13,111,S,80,Iryna Kozerestka,0.244186047,0.024106759,0.035237587,0.02321614,0.018228382,0.153181189,-0.0745494,-0.0407808,0.00580639,3,94.5,95.3,94.9,95.3,95.8,47.9
163,UA_Dro_16_56,56,UA,Ukraine,Drogobych,2016/09/12,2016,9,12,49.32991667,23.50280556,310.9,S,80,Iryna Kozerestka,0.186608123,0.013520408,0.101158301,0.011390285,0.01558779,0.117456359,-0.0860801,-0.00234843,0.0353047,3,63.7,64.7,64.0,64.6,62.5,32.3
164,UA_Kan_16_57,57,UA,Ukraine,Kaniv,2016/07/08,2016,7,8,49.72,31.53,208,S,80,Iryna Kozerestka,0.166383701,0.016634933,0.068965517,0.026898734,0.068117978,0.045143087,-0.0922792,-0.0185486,0.0176624,3,80.9,81.7,81.2,81.7,79.9,41.0
165,UA_Kha_16_58,58,UA,Ukraine,Kharkiv,2016/08/18,2016,8,18,49.81852778,36.05475,104.3,S,80,Iryna Kozerestka,0.171987642,0.044188045,0.100965108,0.017024028,0.080587618,0.033349681,-0.0826628,-0.00633811,0.0120339,3,66.3,67.5,66.5,67.2,64.6,33.6
166,UA_Kyi_16_59,59,UA,Ukraine,Kyiv (Vyshneve),2016/08/06,2016,8,6,50.38,30.36,176,S,80,Iryna Kozerestka,0.171670516,0.054002842,0.034042553,0.017906787,0.072970361,0.121812511,-0.0783077,-0.029716,0.0149316,3,85.7,87.0,85.9,86.6,83.2,43.5
167,UA_Var_16_60,60,UA,Ukraine,Varva,2016/08/26,2016,8,26,50.48469444,32.71425,130.7,S,80,Iryna Kozerestka,0.18877551,0.021798365,0.043859649,0.017313171,0.082662145,0.046054269,-0.0860952,-0.0224915,0.0197604,3,64.9,65.7,65.0,65.6,63.9,32.9
168,UA_Yal_16_61,61,UA,Ukraine,Yalta,2016/08/20,2016,8,20,44.5015,34.1661,47.6,S,80,Iryna Kozerestka,0.083003953,0.031271879,0.015471167,0.013642291,0.013690476,0.008305648,-0.0816976,0.0301591,0.0404853,3,69.7,70.4,70.0,70.5,69.5,35.4
169,UA_Cho_16_62,62,UA,Ukraine,Chornobyl Yaniv,2016/09/04,2016,9,4,51.38691667,30.07330556,108.8,S,80,Iryna Kozerestka,0.366222222,0.011512463,0.025623736,0.027998902,0.0475,0.110878661,-0.0655874,-0.0392686,-0.00960883,3,76.6,77.4,77.1,77.5,76.7,39.1