Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452878,SRR2859090,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_1_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452863,SRR2859204,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_2_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452872,SRR2859205,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_20_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452958,SRR2859206,Machado:Charlottesville:Virginia:North America:Sep:01:2010:G_21_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452873,SRR2859207,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_22_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452959,SRR2859208,Machado:Charlottesville:Virginia:North America:Sep:01:2010:G_23_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452874,SRR2859209,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_24_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452864,SRR2859211,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_4_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452950,SRR2859212,Machado:Charlottesville:Virginia:North America:Sep:01:2010:G_5_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452865,SRR2859213,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_6_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452951,SRR2859214,Machado:Charlottesville:Virginia:North America:Sep:01:2010:G_7_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452866,SRR2859215,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_8_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452952,SRR2859216,Machado:Charlottesville:Virginia:North America:Sep:01:2010:G_9_1
Machado,Drosophila simulans,38,I,North America,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452783,SRR2859217,Machado:Bowdoin:Maine:North America:Oct:01:2011:H_1_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452973,SRR2859218,Machado:Homestead:Florida:North America:May:01:2011:H_11_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452974,SRR2859219,Machado:Homestead:Florida:North America:May:01:2011:H_13_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452975,SRR2859220,Machado:Homestead:Florida:North America:May:01:2011:H_15_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452976,SRR2859221,Machado:Homestead:Florida:North America:May:01:2011:H_17_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452977,SRR2859222,Machado:Homestead:Florida:North America:May:01:2011:H_19_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452978,SRR2859223,Machado:Homestead:Florida:North America:May:01:2011:H_21_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452979,SRR2859224,Machado:Homestead:Florida:North America:May:01:2011:H_23_1
Machado,Drosophila simulans,38,I,North America,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452784,SRR2859225,Machado:Bowdoin:Maine:North America:Oct:01:2011:H_3_1
Machado,Drosophila simulans,38,I,North America,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452785,SRR2859226,Machado:Bowdoin:Maine:North America:Oct:01:2011:H_5_1
Machado,Drosophila simulans,38,I,North America,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452786,SRR2859227,Machado:Bowdoin:Maine:North America:Oct:01:2011:H_7_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452972,SRR2859228,Machado:Homestead:Florida:North America:May:01:2011:H_9_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452960,SRR2859229,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_1_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452791,SRR2859230,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_10_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452965,SRR2859231,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_11_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452792,SRR2859232,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_12_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452966,SRR2859233,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_13_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452793,SRR2859234,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_14_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452967,SRR2859235,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_15_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452794,SRR2859236,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_16_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452968,SRR2859237,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_17_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452969,SRR2859238,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_19_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452787,SRR2859239,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_2_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452795,SRR2859240,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_20_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452970,SRR2859241,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_21_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452796,SRR2859242,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_22_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452971,SRR2859243,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_23_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452797,SRR2859244,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_24_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452961,SRR2859245,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_3_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452788,SRR2859246,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_4_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452962,SRR2859247,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_5_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452789,SRR2859248,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_6_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452963,SRR2859249,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_7_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452790,SRR2859250,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:I_8_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452964,SRR2859251,Machado:Charlottesville:Virginia:North America:Sep:01:2010:I_9_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452887,SRR2859252,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_1_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452981,SRR2859253,Machado:Homestead:Florida:North America:May:01:2011:J_11_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452982,SRR2859254,Machado:Homestead:Florida:North America:May:01:2011:J_13_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452984,SRR2859256,Machado:Homestead:Florida:North America:May:01:2011:J_17_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452985,SRR2859257,Machado:Homestead:Florida:North America:May:01:2011:J_19_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452986,SRR2859258,Machado:Homestead:Florida:North America:May:01:2011:J_21_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452987,SRR2859259,Machado:Homestead:Florida:North America:May:01:2011:J_23_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452888,SRR2859260,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_3_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452889,SRR2859261,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_5_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452890,SRR2859262,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_7_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452980,SRR2859263,Machado:Homestead:Florida:North America:May:01:2011:J_9_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452891,SRR2859264,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_1_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452802,SRR2859265,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_10_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452896,SRR2859266,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_11_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452897,SRR2859267,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_13_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452803,SRR2859268,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_14_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452898,SRR2859269,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_15_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452804,SRR2859270,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_16_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452899,SRR2859271,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_17_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452805,SRR2859272,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_18_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452900,SRR2859273,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_19_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452798,SRR2859274,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_2_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452806,SRR2859275,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_20_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452901,SRR2859276,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_21_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452902,SRR2859277,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_23_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452807,SRR2859278,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_24_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452892,SRR2859279,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_3_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452799,SRR2859280,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_4_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452893,SRR2859281,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_5_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452800,SRR2859282,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_6_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452894,SRR2859283,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_7_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452801,SRR2859284,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:K_8_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452895,SRR2859285,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_9_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452988,SRR2859286,Machado:Homestead:Florida:North America:May:01:2011:L_1_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452993,SRR2859287,Machado:Homestead:Florida:North America:May:01:2011:L_11_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452994,SRR2859288,Machado:Homestead:Florida:North America:May:01:2011:L_13_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452995,SRR2859289,Machado:Homestead:Florida:North America:May:01:2011:L_15_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452996,SRR2859290,Machado:Homestead:Florida:North America:May:01:2011:L_17_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452997,SRR2859291,Machado:Homestead:Florida:North America:May:01:2011:L_19_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452998,SRR2859292,Machado:Homestead:Florida:North America:May:01:2011:L_21_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452999,SRR2859293,Machado:Homestead:Florida:North America:May:01:2011:L_23_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452989,SRR2859294,Machado:Homestead:Florida:North America:May:01:2011:L_3_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452990,SRR2859295,Machado:Homestead:Florida:North America:May:01:2011:L_5_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452991,SRR2859296,Machado:Homestead:Florida:North America:May:01:2011:L_7_1
Machado,Drosophila simulans,44,I,North America,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03452992,SRR2859297,Machado:Homestead:Florida:North America:May:01:2011:L_9_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452903,SRR2859298,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_1_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452820,SRR2859299,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_10_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452908,SRR2859300,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_11_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452821,SRR2859301,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_12_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452909,SRR2859302,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_13_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452822,SRR2859303,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_14_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452910,SRR2859304,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_15_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452823,SRR2859305,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_16_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452911,SRR2859306,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_17_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452824,SRR2859307,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_18_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452816,SRR2859309,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_2_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452825,SRR2859310,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_20_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452826,SRR2859311,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_22_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452913,SRR2859312,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_23_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452827,SRR2859313,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_24_1
