Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452878,SRR2859090,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_1_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452816,SRR2396886,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_2_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452817,SRR2396887,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_4_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452818,SRR2396888,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_6_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452820,SRR2396890,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_10_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452821,SRR2396891,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_12_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452822,SRR2396892,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_14_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452823,SRR2396893,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_16_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452824,SRR2396894,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_18_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452825,SRR2396895,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_20_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452826,SRR2396896,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_22_1
Machado,Drosophila simulans,41,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452827,SRR2396897,Machado:Linvilla:Pennsylvania:North America:Nov:01:2011:M_24_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452828,SRR2396898,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_2_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452829,SRR2396899,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_4_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452830,SRR2396900,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_6_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452831,SRR2396901,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_8_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452832,SRR2396902,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_10_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452833,SRR2396903,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_12_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452834,SRR2396904,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_14_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452835,SRR2396905,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_16_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452836,SRR2396906,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_18_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452837,SRR2396907,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_20_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452838,SRR2396908,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_22_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452839,SRR2396909,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:A_24_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452840,SRR2396910,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_2_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452841,SRR2396911,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_6_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452842,SRR2396912,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_8_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452843,SRR2396913,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_10_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452844,SRR2396914,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_12_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452845,SRR2396915,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_14_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452846,SRR2396916,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_16_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452847,SRR2396917,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_18_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452848,SRR2396918,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_20_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452849,SRR2396919,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_22_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452850,SRR2396920,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:C_24_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452851,SRR2396921,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_2_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452852,SRR2396922,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_4_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452853,SRR2396923,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_6_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452854,SRR2396924,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_8_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452855,SRR2396925,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_10_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452856,SRR2396926,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_12_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452857,SRR2396927,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_14_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452858,SRR2396928,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_16_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452859,SRR2396929,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_18_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452860,SRR2396930,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_20_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452861,SRR2396931,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_22_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452862,SRR2396932,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:E_24_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452863,SRR2396933,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_2_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452864,SRR2396934,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_4_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452865,SRR2396935,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_6_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452866,SRR2396936,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_8_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452867,SRR2396937,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_10_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452868,SRR2396938,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_12_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452869,SRR2396939,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_14_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452870,SRR2396940,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_16_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452871,SRR2396941,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_18_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452872,SRR2396942,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_20_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452873,SRR2396943,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:G_22_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452875,SRR2396945,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:P_13_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452876,SRR2396946,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:P_15_1
Machado,Drosophila simulans,50,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452877,SRR2396947,Machado:Linvilla:Pennsylvania:North America:Sep:01:2011:P_17_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452878,SRR2396948,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_1_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452879,SRR2396949,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_3_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452880,SRR2396950,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_5_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452881,SRR2396951,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_7_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452882,SRR2396952,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_9_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452883,SRR2396953,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_11_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452884,SRR2396954,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_13_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452885,SRR2396955,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_15_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452886,SRR2396956,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:A_17_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452887,SRR2396957,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_1_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452888,SRR2396958,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_3_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452889,SRR2396959,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_5_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452890,SRR2396960,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:J_7_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452891,SRR2396961,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_1_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452892,SRR2396962,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_3_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452893,SRR2396963,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_5_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452894,SRR2396964,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_7_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452895,SRR2396965,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_9_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452896,SRR2396966,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_11_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452897,SRR2396967,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_13_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452898,SRR2396968,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_15_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452899,SRR2396969,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_17_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452900,SRR2396970,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_19_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452901,SRR2396971,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_21_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452902,SRR2396972,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:K_23_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452903,SRR2396973,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_1_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452904,SRR2396974,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_3_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452905,SRR2396975,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_5_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452906,SRR2396976,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_7_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452907,SRR2396977,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_9_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452908,SRR2396978,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_11_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452910,SRR2396980,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_15_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452911,SRR2396981,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_17_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452912,SRR2396982,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_19_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452913,SRR2396983,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:M_23_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452914,SRR2396984,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_1_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452915,SRR2396985,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_3_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452916,SRR2396986,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_5_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452917,SRR2396987,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_7_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452918,SRR2396988,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_9_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452919,SRR2396989,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_11_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452920,SRR2396990,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_13_1
Machado,Drosophila simulans,44,I,North America,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452921,SRR2396991,Machado:Linvilla:Pennsylvania:North America:Aug:01:2011:O_15_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452922,SRR2396992,Machado:Charlottesville:Virginia:North America:Sep:01:2010:A_19_1
Machado,Drosophila simulans,50,I,North America,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452923,SRR2396993,Machado:Charlottesville:Virginia:North America:Sep:01:2010:A_21_1
