Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980726,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980727,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980728,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980729,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980730,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980732,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980733,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980734,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980735,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980736,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980737,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980738,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980739,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980740,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980741,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980743,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980744,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980745,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980746,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980747,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980748,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980749,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980750,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980751,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980752,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980753,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980754,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069546,ERR1980755,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_5
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069544,ERR1980731,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_1
Barghi,Drosophila simulans,1000,P,North America,USA,Florida,Tallahassee,30.4383,-84.2807,2010,Nov,NA,SAMEA104069545,ERR1980742,Barghi:Tallahassee:Florida:North America:Nov:NA:2010:Dsim_Fl_Base_3
