"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","sampleId"
"1",-2.08007,-2.86309,-2.72766,4.36119,0.263414,-0.715488,0.695464,-1.58651,0.901826,-0.311906,"Barghi:Tallahassee:Florida:North_America:Nov:NA:2010:Dsim_Fl_Base_1"
"2",-2.39382,-3.43512,-2.72276,4.96744,-0.074507,-0.455304,1.12834,1.17122,-1.48168,1.68678,"Machado:Linvilla:Pennsylania:North_America:Jul:01:2010:ECsimPA7_2010_pool_of_65_individuals"
"3",-2.30319,-3.24916,-2.34339,4.37835,0.01369,-0.314115,0.385803,0.493798,-0.144787,0.243262,"Machado:Linvilla:Pennsylania:North_America:Sep:01:2010:ECsimPA9_2010_pool_of_50_individuals"
"4",-2.47684,-3.24417,-2.61486,4.93664,-0.0811339,-0.421497,1.06363,1.16328,-1.51509,1.66658,"Machado:Linvilla:Pennsylania:North_America:Jul:01:2010:ECsimPA7_2010_pool_of_65_individuals"
"5",-2.41722,-3.00375,-2.20173,4.31549,0.0241794,-0.237619,0.353003,0.453987,-0.199703,0.239469,"Machado:Linvilla:Pennsylania:North_America:Sep:01:2010:ECsimPA9_2010_pool_of_50_individuals"
"6",48.1496,3.66662,-0.0901457,0.598617,-0.314072,-0.0289493,0.113763,0.024456,0.0224452,0.167331,"Palmieri:NA:NA:Africa:Mar:19:1998:M252-DNA"
"7",-1.09318,-0.764078,-5.7094,-1.36092,-0.202108,-0.499491,0.197417,0.543916,0.134644,-4.90921,"Sedghifar:Miami:Florida:North_America:Sep:NA:2011:Florida"
"8",-0.46681,-1.24949,-0.866664,0.629711,-0.134058,0.0854748,0.173544,-0.0197465,0.0583456,-0.636991,"Sedghifar:Providence:Rhode_Island:North_America:Sep:NA:2011:D.sim_Rhode_Island"
"9",-4.73712,6.72995,1.96183,1.4342,-0.0465991,0.423312,-0.44023,-1.03976,0.628412,1.01677,"Sedghifar:Richmod:Virginia:North_America:Sep:NA:2011:D._sim_Virginia"
"10",-4.87411,6.90028,2.23095,1.13936,-0.137933,0.700777,-1.02376,-0.714883,-0.399505,0.929778,"Sedghifar:Raleigh:North_Carolina:North_America:Sep:NA:2011:D._sim_North_Carolina"
"11",-4.66598,6.97502,3.68146,1.53422,-3.0384,3.10783,-5.26528,5.74963,-0.190983,-1.23818,"Sedghifar:Fairfield:Maine:North_America:Sep:NA:2011:D._sim_Maine"
"12",-4.86987,7.45072,2.45085,1.09714,0.151825,0.241785,-0.681387,-1.01779,-0.17465,0.681363,"Sedghifar:Princeton:New_Jersey:North_America:Sep:NA:2011:D._sim_New_Jersey"
"13",-4.33803,6.35844,6.39864,-1.89044,0.0207169,-4.63083,7.6763,1.84598,-1.40971,-0.337204,"Sedghifar:Panama_City:Panama:North_America:Jan:NA:2012:D._sim_Panama"
"14",-4.95599,8.66424,-10.8322,-7.9355,-1.1508,-0.142108,0.573061,0.761512,-0.0947091,1.82345,"Sedghifar:Conway:South_Carolina:North_America:Sep:NA:2011:D._sim_South_Carolina"
"15",-4.03041,5.66975,0.95291,1.44532,1.35102,0.992501,-0.704716,-7.12032,3.6498,-2.027,"Sedghifar:Savannah:Georgia:North_America:Sep:NA:2011:D._sim_Georgia"
"16",-0.357361,-2.28938,1.26863,-1.53003,1.07271,-0.956221,-0.97672,-0.0455417,-0.478589,-0.411921,"ES_Gim_14_34"
"17",-0.22383,-1.56655,0.57463,-1.04774,0.549993,-0.227605,-0.176715,0.220797,0.04819,-0.0422509,"ES_Gim_14_35"
"18",-0.486308,-6.14953,2.37741,-3.70192,-2.58048,-5.99769,-5.19444,-2.92362,-4.50664,-0.408737,"ES_Gim_16_33"
"19",-0.00797565,-0.133607,0.0670092,-0.159006,0.156725,0.0396469,-0.0524168,0.00809081,-0.0601348,0.00286153,"ES_Pur_16_35"
"20",-0.25585,-3.13843,1.43072,-3.30889,10.2761,1.30117,-1.55938,2.02925,-0.831899,-0.469241,"FR_Got_15_48"
"21",-0.303136,-6.14563,2.35166,-3.76488,-2.21493,7.85798,2.73846,-2.7189,-4.05627,1.86992,"IT_Mez_15_43"
"22",-0.528764,-7.9338,2.15036,-2.68321,-2.90875,1.28172,1.97167,1.63954,3.59298,-5.149,"IT_Mez_15_44"
"23",-0.0335274,-0.18988,0.0422997,-0.0924271,0.0994836,0.029675,-0.040641,0.0779281,0.00245068,0.0106976,"IT_Tre_16_15"
"24",-0.250195,-7.05935,2.16943,-3.36273,-1.09606,-1.43496,-0.954759,1.00369,6.50525,5.60337,"PT_Rec_15_16"
